"","Scientific_Name","Common_Name","Class","PresentInLPI","PresentInRL","Population_Trend","IUCN_Category","IUCN_Criteria","Generation_Length_Years","Generation_Length_Days","PercentDecrease10YMin","PercentDecreaseMin","PercentDecrease3GMin","PercentDecrease10YMid","PercentDecreaseMid","PercentDecrease3GMid","PercentDecrease10YMax","PercentDecreaseMax","PercentDecrease3GMax"
"83","Chatarrhaea longirostris","Slender-billed Babbler","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.770555702,1011.9454701555,3.50389048801824,3.50389048801824,4.20048500203889,4.90109037786124,4.90109037786124,5.86689666817699,6.51175273797047,6.51175273797047,7.78173501459699
"84","Chlamydotis undulata","African Houbara","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",7.121839403,2601.25184194575,3.50389048801824,1.6555380550104,1.6555380550104,4.90109037786124,2.3246010129661,2.3246010129661,6.51175273797047,3.10240430227851,3.10240430227851
"85","Chlidonias albostriatus","Black-fronted Tern","aves",FALSE,TRUE,"Decreasing","EN","A2bce+3bce+4bce",5.282619277,1929.47669092425,6.69670084631926,4.27948996597258,4.27948996597258,9.8381456326306,6.32592695124972,6.32592695124972,14.449622653224,9.37833647271594,9.37833647271594
"86","Chloropsis flavipennis","Philippine Leafbird","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;C2a(i)",3.146509231,1149.26249662275,3.50389048801824,3.50389048801824,3.70802973824828,4.90109037786124,4.90109037786124,5.18441930975591,6.51175273797047,6.51175273797047,6.88477126318906
"87","Chloropsis media","Sumatran Leafbird","aves",FALSE,TRUE,"Decreasing","EN","A2d+3d+4d",3.15303482,1151.645968005,6.69670084631926,6.69670084631926,7.0657850359209,9.8381456326306,9.8381456326306,10.3705096062481,14.449622653224,14.449622653224,15.2096929814284
"88","Chloropsis sonnerati","Greater Green Leafbird","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",3.440654474,1256.6990466285,6.69670084631926,6.49475438268827,6.49475438268827,9.8381456326306,9.54641873615489,9.54641873615489,14.449622653224,14.0321495150634,14.0321495150634
"89","Chrysomma altirostre","Jerdon's Babbler","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.923063105,1067.64879910125,3.50389048801824,3.50389048801824,3.98575794587966,4.90109037786124,4.90109037786124,5.56948953782327,6.51175273797047,6.51175273797047,7.39113070312909
"90","Ciconia episcopus","Asian Woollyneck","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",9.751087535,3561.58472215875,3.50389048801824,1.21186259398762,1.21186259398762,4.90109037786124,1.703177906663,1.703177906663,6.51175273797047,2.275487143268,2.275487143268
"91","Ciconia stormi","Storm's Stork","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c; C2a(i)",9.928362872,3626.334538998,6.69670084631926,2.30029214809492,2.30029214809492,9.8381456326306,3.41727918686078,3.41727918686078,14.449622653224,5.10478928530633,5.10478928530633
"92","Circaetus beaudouini","Beaudouin's Snake-eagle","aves",FALSE,TRUE,"Decreasing","VU","A2bcd+3bcd+4bcd; C1+2a(ii)",8.045677651,2938.68376202775,3.50389048801824,1.46684379093311,1.46684379093311,4.90109037786124,2.06045083703994,2.06045083703994,6.51175273797047,2.75112200217923,2.75112200217923
"93","Cisticola aberdare","Aberdare Cisticola","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; B1ab(i,ii,iii,iv,v)",3.283613461,1199.33981663025,3.50389048801824,3.50389048801824,3.55599113466076,4.90109037786124,4.90109037786124,4.97342522039037,6.51175273797047,6.51175273797047,6.60702159817926
"94","Clibanornis erythrocephalus","Henna-hooded Foliage-gleaner","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v);C2a(i)",3.337668036,1219.083250149,3.50389048801824,3.49942047654581,3.49942047654581,4.90109037786124,4.89488361534347,4.89488361534347,6.51175273797047,6.50357695166123,6.50357695166123
"95","Colaptes fernandinae","Fernandina's Flicker","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v);C2a(i);D1",3.402887788,1242.904764567,3.50389048801824,3.43351554674295,3.43351554674295,4.90109037786124,4.80335874195739,4.80335874195739,6.51175273797047,6.38299581605341,6.38299581605341
"96","Columba eversmanni","Yellow-eyed Pigeon","aves",FALSE,TRUE,"Decreasing","VU","A2bcd+3bcd+4bcd",3.04896325,1113.6338270625,3.50389048801824,3.50389048801824,3.8243638623879,4.90109037786124,4.90109037786124,5.34577195439748,6.51175273797047,6.51175273797047,7.0970319296509
"97","Corvus kubaryi","Mariana Crow","aves",TRUE,TRUE,"Decreasing","CR","A2bcde+3bcde+4bcde; C2a(ii)",4.784556879,1747.55940005475,14.8660077479215,10.6069520859066,10.6069520859066,20.1786754970349,14.5311937406783,14.5311937406783,36.9042655519807,27.445756327804,27.445756327804
"98","Corvus leucognaphalus","White-necked Crow","aves",FALSE,TRUE,"Decreasing","VU","A2cd;B1ab(i,ii,iii,v);C2a(i)",5.871268123,2144.48068192575,3.50389048801824,2.0046090113493,2.0046090113493,4.90109037786124,2.81271373928103,2.81271373928103,6.51175273797047,3.75067533927775,3.75067533927775
"99","Coryphaspiza melanotis","Black-masked Finch","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.507815481,915.97960443525,3.50389048801824,3.50389048801824,4.6302221026009,4.90109037786124,4.90109037786124,6.46128421648493,6.51175273797047,6.51175273797047,8.56112604641145
"100","Cotinga ridgwayi","Turquoise Cotinga","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v)",3.291150314,1202.0926521885,3.50389048801824,3.50389048801824,3.5479939908484,4.90109037786124,4.90109037786124,4.96232328401083,6.51175273797047,6.51175273797047,6.59240135443336
"101","Crax globulosa","Wattled Curassow","aves",FALSE,TRUE,"Decreasing","EN","A2d+3d+4d;C2a(i)",8.189658677,2991.27283177425,6.69670084631926,2.78180437214963,2.78180437214963,9.8381456326306,4.12761911505641,4.12761911505641,14.449622653224,6.15456580356811,6.15456580356811
"102","Crax rubra","Great Curassow","aves",TRUE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",8.744835209,3194.05106008725,3.50389048801824,1.35036385810806,1.35036385810806,4.90109037786124,1.89728907218666,1.89728907218666,6.51175273797047,2.53397896747016,2.53397896747016
"103","Criniger olivaceus","Yellow-bearded Greenbul","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.933971355,1071.63303741375,3.50389048801824,3.50389048801824,3.97123746950576,4.90109037786124,4.90109037786124,5.54936816460806,6.51175273797047,6.51175273797047,7.36468886188903
"104","Cryptoleucopteryx plumbea","Plumbeous Hawk","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",5.857309533,2139.38230692825,3.50389048801824,2.00933788793813,2.00933788793813,4.90109037786124,2.81932134537548,2.81932134537548,6.51175273797047,3.7594434387354,3.7594434387354
"105","Culicivora caudacuta","Sharp-tailed Tyrant","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",1.965014848,717.721673232,3.50389048801824,3.50389048801824,5.87101827847702,4.90109037786124,4.90109037786124,8.17133075039976,6.51175273797047,6.51175273797047,10.7940220728581
"106","Cyanolyca mirabilis","White-throated Jay","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.405185629,1243.74405099225,3.50389048801824,3.43123880147984,3.43123880147984,4.90109037786124,4.80019647606169,4.80019647606169,6.51175273797047,6.37882892586853,6.37882892586853
"107","Cyanoramphus malherbi","Malherbe's Parakeet","aves",FALSE,TRUE,"Stable","CR","A2bce",3.568715036,1303.473166899,14.8660077479215,13.9574653612923,13.9574653612923,20.1786754970349,18.9832400599032,18.9832400599032,36.9042655519807,34.9583727677052,34.9583727677052
"108","Cyornis caerulatus","Large-billed Blue-flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.588661302,945.5085405555,3.50389048801824,3.50389048801824,4.48891290460502,4.90109037786124,4.90109037786124,6.26595409582213,6.51175273797047,6.51175273797047,8.305184477114
"109","Cypseloides niger","Black Swift","aves",TRUE,TRUE,"Decreasing","VU","A2ace+3ce+4ace",3.738376237,1365.44192056425,3.50389048801824,3.13026210831006,3.13026210831006,4.90109037786124,4.38188922181527,4.38188922181527,6.51175273797047,5.82721475425256,5.82721475425256
"110","Dacnis berlepschi","Scarlet-breasted Dacnis","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v)",2.51350285,918.0569159625,3.50389048801824,3.50389048801824,4.61999101371574,4.90109037786124,4.90109037786124,6.44714586873553,6.51175273797047,6.51175273797047,8.54260662615158
"111","Dendrortyx barbatus","Bearded Wood-partridge","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;B1ab(i,ii,iii,v);C2a(i)",5.418059096,1978.946084814,3.50389048801824,2.17045773543783,2.17045773543783,4.90109037786124,3.04437436698578,3.04437436698578,6.51175273797047,4.05796114459319,4.05796114459319
"112","Dicaeum haematostictum","Black-belted Flowerpecker","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.589837505,945.93814870125,3.50389048801824,3.50389048801824,4.48692065293313,4.90109037786124,4.90109037786124,6.26319938337473,6.51175273797047,6.51175273797047,8.30157367270531
"113","Dicaeum retrocinctum","Scarlet-collared Flowerpecker","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v)",2.011620074,734.7442320285,3.50389048801824,3.50389048801824,5.73897936167064,4.90109037786124,4.90109037786124,7.9897925469235,6.51175273797047,6.51175273797047,10.5576437539314
"114","Doliornis remseni","Chestnut-bellied Cotinga","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,v);C2a(i)",3.668989457,1340.09839916925,3.50389048801824,3.18850677144467,3.18850677144467,4.90109037786124,4.46288108993376,4.46288108993376,6.51175273797047,5.93408141536899,5.93408141536899
"115","Ducula brenchleyi","Chestnut-bellied Imperial-pigeon","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; C2a(i); D1",5.324330706,1944.7117903665,3.50389048801824,2.20824103539095,2.20824103539095,4.90109037786124,3.09712834616142,3.09712834616142,6.51175273797047,4.12790170231012,4.12790170231012
"116","Ducula carola","Spotted Imperial-pigeon","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",5.855893044,2138.864934321,3.50389048801824,2.0098190117683,2.0098190117683,4.90109037786124,2.81999360698648,2.81999360698648,6.51175273797047,3.76033549881554,3.76033549881554
"117","Dysithamnus plumbeus","Plumbeous Antvireo","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; C2a(i)",3.173098246,1158.9741343515,3.50389048801824,3.50389048801824,3.67753675640194,4.90109037786124,4.90109037786124,5.14211308305744,6.51175273797047,6.51175273797047,6.82909676220459
"118","Edolisoma mindanense","Black-bibbed Cicadabird","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.521676234,1286.2922444685,3.50389048801824,3.31964514665019,3.31964514665019,4.90109037786124,4.64516206143737,4.64516206143737,6.51175273797047,6.17448375391921,6.17448375391921
"119","Edolisoma ostentum","White-winged Cicadabird","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.682991518,1345.2126519495,3.50389048801824,3.17657926113871,3.17657926113871,4.90109037786124,4.44629696328008,4.44629696328008,6.51175273797047,5.91220159842395,5.91220159842395
"120","Emberiza aureola","Yellow-breasted Bunting","aves",TRUE,TRUE,"Decreasing","CR","A2acd+3cd+4acd",2.096299556,765.673412829,14.8660077479215,14.8660077479215,22.5794000291285,20.1786754970349,20.1786754970349,30.1190235956075,36.9042655519807,36.9042655519807,51.9183577131513
"121","Emberiza jankowskii","Jankowski's Bunting","aves",FALSE,TRUE,"Decreasing","EN","A2bc+3bc+4bc",2.11569601,772.7579676525,6.69670084631926,6.69670084631926,10.3455290741739,9.8381456326306,9.8381456326306,15.0550972810344,14.449622653224,14.449622653224,21.7987110586191
"122","Emberiza rustica","Rustic Bunting","aves",TRUE,TRUE,"Decreasing","VU","A2abcd+3bcd+4abcd",2.054755055,750.49928383875,3.50389048801824,3.50389048801824,5.62195493420353,4.90109037786124,4.90109037786124,7.82881057602576,6.51175273797047,6.51175273797047,10.3478987421927
"123","Erythrura viridifacies","Green-faced Parrotfinch","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",2.28874092,835.96262103,3.50389048801824,3.50389048801824,5.0620163416856,4.90109037786124,4.90109037786124,7.0574149917304,6.51175273797047,6.51175273797047,9.34111380298208
"124","Eudyptes chrysocome","Southern Rockhopper Penguin","aves",TRUE,TRUE,"Decreasing","VU","A2abcde+3bcde+4abcde",11.52822865,4210.6855144125,3.50389048801824,1.02600914350102,1.02600914350102,4.90109037786124,1.44252719553934,1.44252719553934,6.51175273797047,1.92811369179454,1.92811369179454
"125","Eudyptes chrysolophus","Macaroni Penguin","aves",TRUE,TRUE,"Decreasing","VU","A2bce+3bce+4bce",11.40414353,4165.3634243325,3.50389048801824,1.03711475588651,1.03711475588651,4.90109037786124,1.45810792075294,1.45810792075294,6.51175273797047,1.94888716308541,1.94888716308541
"126","Eudyptes moseleyi","Northern Rockhopper Penguin","aves",TRUE,TRUE,"Decreasing","EN","A2acde+3cde+4acde",8.148985059,2976.41679279975,6.69670084631926,2.79549314974673,2.79549314974673,9.8381456326306,4.14778781096541,4.14778781096541,14.449622653224,6.18431473843406,6.18431473843406
"127","Eudyptes pachyrhynchus","Fiordland Penguin","aves",FALSE,TRUE,"Decreasing","VU","A2bce+3bce+4bce; C2a(i)",9.876622664,3607.436428026,3.50389048801824,1.19655194666926,1.19655194666926,4.90109037786124,1.68171301807647,1.68171301807647,6.51175273797047,2.24689235415243,2.24689235415243
"128","Eudyptes sclateri","Erect-crested Penguin","aves",TRUE,TRUE,"Decreasing","EN","A2b; B2ab(ii,v)",10.21509391,3731.0630506275,6.69670084631926,2.23645197948581,2.23645197948581,9.8381456326306,3.32297030529448,3.32297030529448,14.449622653224,4.96511963704435,4.96511963704435
"129","Eulidia yarrellii","Chilean Woodstar","aves",FALSE,TRUE,"Decreasing","CR","A2ace+4ace",1.843616096,673.380779064,14.8660077479215,14.8660077479215,25.2479059155407,20.1786754970349,20.1786754970349,33.4685451276854,36.9042655519807,36.9042655519807,56.5097587322525
"130","Eulipoa wallacei","Moluccan Scrubfowl","aves",FALSE,TRUE,"Decreasing","VU","A2cde+3cde+4cde",6.938448549,2534.26833252225,3.50389048801824,1.69892195294078,1.69892195294078,4.90109037786124,2.38530417616132,2.38530417616132,6.51175273797047,3.18308531737733,3.18308531737733
"131","Euphagus carolinus","Rusty Blackbird","aves",TRUE,TRUE,"Decreasing","VU","A2cde+3cde+4cde",2.373692921,866.99133939525,3.50389048801824,3.50389048801824,4.88535254626424,4.90109037786124,4.90109037786124,6.81364845499702,6.51175273797047,6.51175273797047,9.0223703582614
"132","Eupherusa poliocerca","White-tailed Hummingbird","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,v)",1.929411825,704.71766908125,3.50389048801824,3.50389048801824,5.97605191305654,4.90109037786124,4.90109037786124,8.31566548317583,6.51175273797047,6.51175273797047,10.9818449778928
"133","Falco cherrug","Saker Falcon","aves",TRUE,TRUE,"Decreasing","EN","A2bcde+3cde+4bcde",5.195702924,1897.730492991,6.69670084631926,4.34949966538162,4.34949966538162,9.8381456326306,6.42827425918738,6.42827425918738,14.449622653224,9.52750110588951,9.52750110588951
"134","Ficedula basilanica","Little Slaty Flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;C2a(i)",3.261218576,1191.160084884,3.50389048801824,3.50389048801824,3.57996784038631,4.90109037786124,4.90109037786124,5.0067083304808,6.51175273797047,6.51175273797047,6.65084895723266
"135","Ficedula bonthaina","Lompobattang Flycatcher","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c;B1ab(ii,iii,v)",2.940232783,1073.92002399075,6.69670084631926,6.69670084631926,7.5573647919249,9.8381456326306,9.8381456326306,11.0779391070998,14.449622653224,14.449622653224,16.2161719807149
"136","Ficedula platenae","Palawan Flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v)",2.466692999,900.95961788475,3.50389048801824,3.50389048801824,4.70556791950961,4.90109037786124,4.90109037786124,6.56538554050307,6.51175273797047,6.51175273797047,8.69745611387343
"137","Francolinus gularis","Swamp Francolin","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",4.52806484,1653.87568281,3.50389048801824,2.59149057593822,2.59149057593822,4.90109037786124,3.63175951296092,3.63175951296092,6.51175273797047,4.83597797406107,4.83597797406107
"138","Gallicolumba crinigera","Mindanao Bleeding-heart","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;C2a(i)",5.8717458,2144.65515345,3.50389048801824,2.00444757827191,2.00444757827191,4.90109037786124,2.81248816835528,2.81248816835528,6.51175273797047,3.75037600969931,3.75037600969931
"139","Garrulax bicolor","Sumatran Laughingthrush","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",3.780613793,1380.86918789325,6.69670084631926,5.92841644322903,5.92841644322903,9.8381456326306,8.72664036074803,8.72664036074803,14.449622653224,12.8553596202844,12.8553596202844
"140","Geokichla cinerea","Ashy Thrush","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",3.254958979,1188.87376707975,3.50389048801824,3.50389048801824,3.58672749244132,4.90109037786124,4.90109037786124,5.01609108654755,6.51175273797047,6.51175273797047,6.66320327239127
"141","Geophaps smithii","Partridge Pigeon","aves",FALSE,TRUE,"Decreasing","VU","A2bce+3ce+4ce",4.884973291,1784.23649453775,3.50389048801824,2.40444524070941,2.40444524070941,4.90109037786124,3.37093946669629,3.37093946669629,6.51175273797047,4.4907090115327,4.4907090115327
"142","Geositta poeciloptera","Campo Miner","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.642328242,965.1103903905,3.50389048801824,3.50389048801824,4.39977702706047,4.90109037786124,4.90109037786124,6.14268176441799,6.51175273797047,6.51175273797047,8.14356705817417
"143","Geospiza pallida","Woodpecker Finch","aves",FALSE,TRUE,"Decreasing","VU","A2bc+3bc+4bc; B1ab(v)",2.928293968,1069.559371812,3.50389048801824,3.50389048801824,3.97878167615402,4.90109037786124,4.90109037786124,5.55982250843376,6.51175273797047,6.51175273797047,7.3784273332094
"144","Geospiza psittacula","Large Tree-finch","aves",FALSE,TRUE,"Decreasing","VU","A2be+3be+4be",2.823921598,1031.4373636695,3.50389048801824,3.50389048801824,4.12276459796636,4.90109037786124,4.90109037786124,5.75928167526015,6.51175273797047,6.51175273797047,7.64044553949482
"145","Geothlypis beldingi","Belding's Yellowthroat","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; C2a(i)",2.608885006,952.8952484415,3.50389048801824,3.50389048801824,4.45490240752118,4.90109037786124,4.90109037786124,6.21892411358412,6.51175273797047,6.51175273797047,8.24353386870107
"146","Geotrygon caniceps","Grey-headed Quail-dove","aves",FALSE,TRUE,"Decreasing","VU","A2bcde+3bcde+4bcde",5.605697494,2047.4810096835,3.50389048801824,2.09857423841675,2.09857423841675,4.90109037786124,2.94398584409056,2.94398584409056,6.51175273797047,3.92483158314088,3.92483158314088
"147","Glaucidium nubicola","Cloudforest Pygmy-owl","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.050642434,1114.2471490185,3.50389048801824,3.50389048801824,3.82229954787381,4.90109037786124,4.90109037786124,5.34290949479224,6.51175273797047,6.51175273797047,7.09326741254037
"148","Goura cristata","Western Crowned-pigeon","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",9.365100204,3420.602849511,3.50389048801824,1.26149377310351,1.26149377310351,4.90109037786124,1.77274939589099,1.77274939589099,6.51175273797047,2.36815330799696,2.36815330799696
"149","Grallaria bangsi","Santa Marta Antpitta","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,v)",3.170863709,1158.15796971225,3.50389048801824,3.50389048801824,3.68008006845387,4.90109037786124,4.90109037786124,5.145641905564,6.51175273797047,6.51175273797047,6.83374097418031
"150","Grallaria excelsa","Great Antpitta","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,v);C2a(i)",4.119886837,1504.78866721425,3.50389048801824,2.84455736679051,2.84455736679051,4.90109037786124,3.98431539331899,3.98431539331899,6.51175273797047,5.30218046474925,5.30218046474925
"151","Guaruba guarouba","Golden Parakeet","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; C2a(ii)",6.036553434,2204.8511417685,3.50389048801824,1.95026011908688,1.95026011908688,4.90109037786124,2.73676328334461,2.73676328334461,6.51175273797047,3.6498767635687,3.6498767635687
"152","Gubernatrix cristata","Yellow Cardinal","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",2.569168037,938.38862551425,6.69670084631926,6.69670084631926,8.60061815694763,9.8381456326306,9.8381456326306,12.5731223636534,14.449622653224,14.449622653224,18.3300607756987
"153","Gymnorhinus cyanocephalus","Pinyon Jay","aves",TRUE,TRUE,"Decreasing","VU","A2bc+3bc+4bc",4.625597206,1689.4993794915,3.50389048801824,2.53754736674192,2.53754736674192,4.90109037786124,3.55656093605867,3.55656093605867,6.51175273797047,4.73646397700493,4.73646397700493
"154","Gyps africanus","White-backed Vulture","aves",TRUE,TRUE,"Decreasing","CR","A2bcd+3bcd+4bcd",11.79299917,4307.3929468425,14.8660077479215,4.44721201035725,4.44721201035725,20.1786754970349,6.17176088220655,6.17176088220655,36.9042655519807,12.205100563572,12.205100563572
"155","Gyps bengalensis","White-rumped Vulture","aves",TRUE,TRUE,"Decreasing","CR","A2bce+4bce",11.24871586,4108.593467865,14.8660077479215,4.6573072688841,4.6573072688841,20.1786754970349,6.46053305818833,6.46053305818833,36.9042655519807,12.756320073623,12.756320073623
"156","Gyps coprotheres","Cape Vulture","aves",TRUE,TRUE,"Decreasing","EN","A2acde+3cde",12.865244,4699.030371,6.69670084631926,1.77988618364392,1.77988618364392,9.8381456326306,2.64761484936521,2.64761484936521,14.449622653224,3.9629143049461,3.9629143049461
"157","Gyps indicus","Indian Vulture","aves",TRUE,TRUE,"Decreasing","CR","A2bce+4bce",11.85857877,4331.3458957425,14.8660077479215,4.4231704407414,4.4231704407414,20.1786754970349,6.13869995242594,6.13869995242594,36.9042655519807,12.1418794867411,12.1418794867411
"158","Gyps rueppelli","RÃ¼ppell's Vulture","aves",FALSE,TRUE,"Decreasing","CR","A2abcd+3bcd",13.18212163,4814.7699253575,14.8660077479215,3.98804712006482,3.98804712006482,20.1786754970349,5.53976214678756,5.53976214678756,36.9042655519807,10.9925310254733,10.9925310254733
"159","Gyps tenuirostris","Slender-billed Vulture","aves",TRUE,TRUE,"Decreasing","CR","A2ce+4ce",11.85857877,4331.3458957425,14.8660077479215,4.4231704407414,4.4231704407414,20.1786754970349,6.13869995242594,6.13869995242594,36.9042655519807,12.1418794867411,12.1418794867411
"160","Hapalopsittaca pyrrhops","Red-faced Parrot","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(v);C2a(i)",3.893299003,1422.02746084575,3.50389048801824,3.00759481599426,3.00759481599426,4.90109037786124,4.21124960850772,4.21124960850772,6.51175273797047,5.60195952928285,5.60195952928285
"161","Heliopais personatus","Masked Finfoot","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd; C2a(i)",4.191384247,1530.90309621675,6.69670084631926,5.36329303135012,5.36329303135012,9.8381456326306,7.90618564945885,7.90618564945885,14.449622653224,11.6722218279799,11.6722218279799
"162","Hemitriccus furcatus","Fork-tailed Tody-tyrant","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,v);C2a(i)",2.188139329,799.21788991725,3.50389048801824,3.50389048801824,5.28848394752321,4.90109037786124,4.90109037786124,7.36963124585431,6.51175273797047,6.51175273797047,9.74894555880486
"163","Henicopernis infuscatus","Black Honey-buzzard","aves",FALSE,TRUE,"Decreasing","VU","A2c; C1+2a(ii)",6.306908787,2303.59843445175,3.50389048801824,1.86744483233985,1.86744483233985,4.90109037786124,2.62099904820167,2.62099904820167,6.51175273797047,3.49618737269611,3.49618737269611
"164","Hesperiphona vespertina","Evening Grosbeak","aves",TRUE,TRUE,"Decreasing","VU","A2ac+3c+4ac",3.098212161,1131.62199180525,3.50389048801824,3.50389048801824,3.76473118519928,4.90109037786124,4.90109037786124,5.26307282286662,6.51175273797047,6.51175273797047,6.9882559263436
