"","Scientific_Name","Common_Name","Class","PresentInLPI","PresentInRL","Population_Trend","IUCN_Category","IUCN_Criteria","Generation_Length_Years","Generation_Length_Days","PercentDecrease10YMin","PercentDecreaseMin","PercentDecrease3GMin","PercentDecrease10YMid","PercentDecreaseMid","PercentDecrease3GMid","PercentDecrease10YMax","PercentDecreaseMax","PercentDecrease3GMax"
"165","Heteromirafra ruddi","Rudd's Lark","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c",3.092997504,1129.717338336,6.69670084631926,6.69670084631926,7.19787929491358,9.8381456326306,9.8381456326306,10.5607877774949,14.449622653224,14.449622653224,15.4808042287636
"166","Hydrobates homochroa","Ashy Storm-petrel","aves",TRUE,TRUE,"Decreasing","EN","A2ce+3ce",10.28806352,3757.71520068,6.69670084631926,2.22076706982876,2.22076706982876,9.8381456326306,3.29979487101012,3.29979487101012,14.449622653224,4.9307866864524,4.9307866864524
"167","Hydrornis baudii","Blue-headed Pitta","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.837417292,1401.616665903,3.50389048801824,3.05071746414701,3.05071746414701,4.90109037786124,4.27124658461702,4.27124658461702,6.51175273797047,5.68117494365364,5.68117494365364
"168","Hypocnemis ochrogyna","Rondonia Antwarbler","aves",FALSE,TRUE,"Decreasing","VU","A2c",2.393893868,874.369735287,3.50389048801824,3.50389048801824,4.84514266089814,4.90109037786124,4.90109037786124,6.75813964472051,6.51175273797047,6.51175273797047,8.94974867789091
"169","Lanius meridionalis","Iberian Grey Shrike","aves",FALSE,TRUE,"Decreasing","VU","A2abc+3bc+4abc",1.919442,701.0761905,3.50389048801824,3.50389048801824,6.00614092568441,4.90109037786124,4.90109037786124,8.35700094706017,6.51175273797047,6.51175273797047,11.0356163465355
"170","Larus bulleri","Black-billed Gull","aves",FALSE,TRUE,"Decreasing","EN","A2ce+3ce+4ce",7.497637956,2738.512263429,6.69670084631926,3.0346266125082,3.0346266125082,9.8381456326306,4.49989447805001,4.49989447805001,14.449622653224,6.7031624192747,6.7031624192747
"171","Laterallus jamaicensis","Black Rail","aves",FALSE,TRUE,"Decreasing","EN","A2ace+3ce+4ace",1.776870411,649.00191761775,6.69670084631926,6.69670084631926,12.1932196696499,9.8381456326306,9.8381456326306,17.6573666878895,14.449622653224,14.449622653224,25.3806912056504
"172","Lathrotriccus griseipectus","Grey-breasted Flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v);C2a(i)",2.394502251,874.59194717775,3.50389048801824,3.50389048801824,4.84394194025378,4.90109037786124,4.90109037786124,6.7564819303211,6.51175273797047,6.51175273797047,8.94757967891682
"173","Laticilla cinerascens","Swamp Grass-babbler","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c; C2a(i)",2.534393376,925.687180584,6.69670084631926,6.69670084631926,8.71333165064947,9.8381456326306,9.8381456326306,12.7341600641817,14.449622653224,14.449622653224,18.5566499077749
"174","Leipoa ocellata","Malleefowl","aves",TRUE,TRUE,"Decreasing","VU","A2bce+3ce+4bce",9.399378425,3433.12296973125,3.50389048801824,1.25692231584111,1.25692231584111,4.90109037786124,1.76634186284105,1.76634186284105,6.51175273797047,2.35961968817279,2.35961968817279
"175","Leistes defilippii","Pampas Meadowlark","aves",FALSE,TRUE,"Decreasing","VU","A2ce+3ce+4ce",2.982121494,1089.2198756835,3.50389048801824,3.50389048801824,3.90838662662877,4.90109037786124,4.90109037786124,5.46225989405013,6.51175273797047,6.51175273797047,7.25019630641727
"176","Leptoptilos dubius","Greater Adjutant","aves",TRUE,TRUE,"Decreasing","EN","A2bcd+3bcd+4bcd;C2a(ii)",12.95800257,4732.9104386925,6.69670084631926,1.76725830174503,1.76725830174503,9.8381456326306,2.62891350742648,2.62891350742648,14.449622653224,3.93511183246085,3.93511183246085
"177","Leptoptilos javanicus","Lesser Adjutant","aves",TRUE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",11.1882499,4086.508275975,3.50389048801824,1.05702126046796,1.05702126046796,4.90109037786124,1.48603415253108,1.48603415253108,6.51175273797047,1.98611785900571,1.98611785900571
"178","Leptosittaca branickii","Golden-plumed Parakeet","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",2.988376883,1091.50465651575,3.50389048801824,3.50389048801824,3.90036710293439,4.90109037786124,4.90109037786124,5.45114354024378,6.51175273797047,6.51175273797047,7.23558271610014
"179","Leptotila ochraceiventris","Ochre-bellied Dove","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v);C2a(i)",3.314371817,1210.57430615925,3.50389048801824,3.50389048801824,3.5235788657896,4.90109037786124,4.90109037786124,4.92842695866973,6.51175273797047,6.51175273797047,6.54775937487879
"180","Leucocarbo onslowi","Chatham Shag","aves",FALSE,TRUE,"Decreasing","CR","A2bcde+3bcde+4bcde",8.62267579,3149.4323322975,14.8660077479215,6.03212946292748,6.03212946292748,20.1786754970349,8.34390069947958,8.34390069947958,36.9042655519807,16.3078972606355,16.3078972606355
"181","Leucosticte atrata","Black Rosy-finch","aves",FALSE,TRUE,"Decreasing","EN","A2ac+3c+4ac",2.263630486,826.7910350115,6.69670084631926,6.69670084631926,9.70337764540266,9.8381456326306,9.8381456326306,14.1444461709738,14.449622653224,14.449622653224,20.531928141975
"182","Leucosticte australis","Brown-capped Rosy-finch","aves",FALSE,TRUE,"Decreasing","EN","A2ac+3c+4ac",2.036160758,743.7077168595,6.69670084631926,6.69670084631926,10.7271608394973,9.8381456326306,9.8381456326306,15.5947755130606,14.449622653224,14.449622653224,22.546205454609
"183","Lobotos lobatus","Western Wattled Cuckooshrike","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.123305567,1140.78735834675,3.50389048801824,3.50389048801824,3.73505647102664,4.90109037786124,4.90109037786124,5.22191185318411,6.51175273797047,6.51175273797047,6.93410395613643
"184","Lophura bulweri","Bulwer's Pheasant","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;C2a(i)",8.411951288,3072.465207942,3.50389048801824,1.40342473835698,1.40342473835698,4.90109037786124,1.97162501379773,1.97162501379773,6.51175273797047,2.63292382727254,2.63292382727254
"185","Lophura erythrophthalma","Malay Crestless Fireback","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",5.648806192,2063.226461628,3.50389048801824,2.08272698202083,2.08272698202083,4.90109037786124,2.92185038483724,2.92185038483724,6.51175273797047,3.89547049289394,3.89547049289394
"186","Lophura pyronota","Bornean Crestless Fireback","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",3.045870506,1112.5042023165,3.50389048801824,3.50389048801824,3.82817178544563,4.90109037786124,4.90109037786124,5.3510521041926,6.51175273797047,6.51175273797047,7.10397593109465
"187","Lorius garrulus","Chattering Lory","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",8.951025665,3269.36212414125,3.50389048801824,1.31946382322534,1.31946382322534,4.90109037786124,1.85399195850696,1.85399195850696,6.51175273797047,2.47633659443158,2.47633659443158
"188","Machlolophus nuchalis","White-naped Tit","aves",TRUE,TRUE,"Decreasing","VU","A2ce+3ce+4ce;C2a(i)",2.454044442,896.3397324405,3.50389048801824,3.50389048801824,4.7292384715774,4.90109037786124,4.90109037786124,6.59808294237453,6.51175273797047,6.51175273797047,8.74026565744204
"189","Macrocephalon maleo","Maleo","aves",FALSE,TRUE,"Decreasing","EN","A2bcde+3bcde+4bcde",9.597014666,3505.3096067565,6.69670084631926,2.37876037384734,2.37876037384734,9.8381456326306,3.53315588487186,3.53315588487186,14.449622653224,5.27630581405438,5.27630581405438
"190","Malimbus ballmanni","Gola Malimbe","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c",3.616548194,1320.9442278585,6.69670084631926,6.18886486223067,6.18886486223067,9.8381456326306,9.10394514444905,9.10394514444905,14.449622653224,13.3976482287629,13.3976482287629
"191","Marmaronetta angustirostris","Marbled Teal","aves",TRUE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",2.941434772,1074.359050473,3.50389048801824,3.50389048801824,3.96136336720736,4.90109037786124,4.90109037786124,5.53568467294668,6.51175273797047,6.51175273797047,7.34670605720175
"192","Megadyptes antipodes","Yellow-eyed Penguin","aves",TRUE,TRUE,"Decreasing","EN","A2ade; B2ab(ii,iii,v)c(iv)",9.872478642,3605.9228239905,6.69670084631926,2.31316142937646,2.31316142937646,9.8381456326306,3.43628684587663,3.43628684587663,14.449622653224,5.13293089611692,5.13293089611692
"193","Megapodius bernsteinii","Sula Scrubfowl","aves",FALSE,TRUE,"Decreasing","VU","A2cde+3cde+4cde",7.446814413,2719.94896434825,3.50389048801824,1.58386651781758,1.58386651781758,4.90109037786124,2.22429352656806,2.22429352656806,6.51175273797047,2.96904754157573,2.96904754157573
"194","Melaenornis annamarulae","Nimba Flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.117743507,1138.75581593175,3.50389048801824,3.50389048801824,3.74159357769736,4.90109037786124,4.90109037786124,5.2309797374697,6.51175273797047,6.51175273797047,6.9460344832484
"195","Melanitta fusca","Velvet Scoter","aves",TRUE,TRUE,"Decreasing","VU","A2abcde+3cde+4bcde",5.778288318,2110.5198081495,3.50389048801824,2.03653495569565,2.03653495569565,4.90109037786124,2.85732097081489,2.85732097081489,6.51175273797047,3.80986389298925,3.80986389298925
"196","Melanoperdix niger","Black Partridge","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",4.379547199,1599.62961443475,3.50389048801824,2.67818498769179,2.67818498769179,4.90109037786124,3.75257865017211,3.75257865017211,6.51175273797047,4.99580864379243,4.99580864379243
"197","Mesitornis unicolor","Brown Mesite","aves",FALSE,TRUE,"Decreasing","VU","A2cde+3cde+4cde; C1+2a(i)",5.212265629,1903.78002099225,3.50389048801824,2.25517941445124,2.25517941445124,4.90109037786124,3.16265326549178,3.16265326549178,6.51175273797047,4.21475579028986,4.21475579028986
"198","Mesitornis variegatus","White-breasted Mesite","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",4.492005337,1640.70494933925,3.50389048801824,2.61201964767102,2.61201964767102,4.90109037786124,3.66037322968354,3.66037322968354,6.51175273797047,4.87383698986116,4.87383698986116
"199","Micrastur plumbeus","Plumbeous Forest-falcon","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",5.826565263,2128.15296231075,3.50389048801824,2.01983249486944,2.01983249486944,4.90109037786124,2.83398487586596,2.83398487586596,6.51175273797047,3.77890078968699,3.77890078968699
"200","Morus capensis","Cape Gannet","aves",TRUE,TRUE,"Decreasing","EN","A2acde+3cde+4acde",12.36914021,4517.8284617025,6.69670084631926,1.85060960147083,1.85060960147083,9.8381456326306,2.75233118401168,2.75233118401168,14.449622653224,4.11854150003916,4.11854150003916
"201","Mulleripicus fuliginosus","Southern Sooty Woodpecker","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.353423875,859.58807034375,3.50389048801824,3.50389048801824,4.92637425045459,4.90109037786124,4.90109037786124,6.8702680746063,6.51175273797047,6.51175273797047,9.09643015323898
"202","Mulleripicus pulverulentus","Great Slaty Woodpecker","aves",FALSE,TRUE,"Decreasing","VU","A2bc",5.600694906,2045.6538144165,3.50389048801824,2.10042887752617,2.10042887752617,4.90109037786124,2.94657630958162,2.94657630958162,6.51175273797047,3.92826750002088,3.92826750002088
"203","Muscicapa randi","Ashy-breasted Flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.5151237,918.648931425,3.50389048801824,3.50389048801824,4.61708351575375,4.90109037786124,4.90109037786124,6.44312788242614,6.51175273797047,6.51175273797047,8.53734340636575
"204","Mycteria cinerea","Milky Stork","aves",TRUE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",9.213421479,3365.20219520475,6.69670084631926,2.47656168418292,2.47656168418292,9.8381456326306,3.67751798940922,3.67751798940922,14.449622653224,5.48983934395256,5.48983934395256
"205","Myrmotherula minor","Salvadori's Antwren","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v);C2a(i)",2.21762026,809.985799965,3.50389048801824,3.50389048801824,5.22004709361862,4.90109037786124,4.90109037786124,7.27531392977289,6.51175273797047,6.51175273797047,9.62579296475201
"206","Necrosyrtes monachus","Hooded Vulture","aves",TRUE,TRUE,"Decreasing","CR","A2acd+3cd+4acd",9.305250101,3398.74259939025,14.8660077479215,5.60229265980391,5.60229265980391,20.1786754970349,7.75624509057382,7.75624509057382,36.9042655519807,15.207809036298,15.207809036298
"207","Neophema chrysogaster","Orange-bellied Parrot","aves",TRUE,TRUE,"Decreasing","CR","A2ace; C2a(i,ii); D",3.352362709,1224.45047946225,14.8660077479215,14.788195284816,14.788195284816,20.1786754970349,20.0764910728332,20.0764910728332,36.9042655519807,36.7391123540584,36.7391123540584
"208","Neophron percnopterus","Egyptian Vulture","aves",TRUE,TRUE,"Decreasing","EN","A2bcde+3bcde",15.12869181,5525.7546836025,6.69670084631926,1.5156213892369,1.5156213892369,9.8381456326306,2.25600263566647,2.25600263566647,14.449622653224,3.38015659165984,3.38015659165984
"209","Nestor meridionalis","New Zealand Kaka","aves",TRUE,TRUE,"Decreasing","EN","A2ce+3be+4be",6.919194422,2527.2357626355,6.69670084631926,3.28411052715014,3.28411052715014,9.8381456326306,4.86678438282457,4.86678438282457,14.449622653224,7.24276321114981,7.24276321114981
"210","Nestor notabilis","Kea","aves",FALSE,TRUE,"Decreasing","EN","A2be+4be",7.876239563,2876.79650038575,6.69670084631926,2.89088528514673,2.89088528514673,9.8381456326306,4.28829718146259,4.28829718146259,14.449622653224,6.3914787406738,6.3914787406738
"211","Ninox odiosa","New Britain Boobook","aves",FALSE,TRUE,"Decreasing","VU","A2c",4.766693176,1741.034682534,3.50389048801824,2.46336793488964,2.46336793488964,4.90109037786124,3.45312461458132,3.45312461458132,6.51175273797047,4.59953848179044,4.59953848179044
"212","Nisaetus nanus","Wallace's Hawk-eagle","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",6.970739187,2546.06248805175,3.50389048801824,1.69111894077761,1.69111894077761,4.90109037786124,2.37438693506979,2.37438693506979,6.51175273797047,3.16857639040274,3.16857639040274
"213","Nisaetus philippensis","North Philippine Hawk-eagle","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",6.903896044,2521.648030071,6.69670084631926,3.29126671247689,3.29126671247689,9.8381456326306,4.87730134443624,4.87730134443624,14.449622653224,7.25821543075313,7.25821543075313
"214","Nisaetus pinskeri","South Philippine Hawk-eagle","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",7.856267616,2869.501746744,6.69670084631926,2.89812686337656,2.89812686337656,9.8381456326306,4.29896099580913,4.29896099580913,14.449622653224,6.40719494907226,6.40719494907226
"215","Numenius madagascariensis","Far Eastern Curlew","aves",TRUE,TRUE,"Decreasing","EN","A2bc+3bc+4bc",6.849207217,2501.67293600925,6.69670084631926,3.31710572640104,3.31710572640104,9.8381456326306,4.91527199486806,4.91527199486806,14.449622653224,7.31399722791577,7.31399722791577
"216","Onychoprion aleuticus","Aleutian Tern","aves",FALSE,TRUE,"Decreasing","VU","A2bcde+3cde+4bcde",8.94876682,3268.537081005,3.50389048801824,1.31979467430513,1.31979467430513,4.90109037786124,1.85445557624353,1.85445557624353,6.51175273797047,2.47695386442562,2.47695386442562
"217","Onychorhynchus occidentalis","Pacific Royal Flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v);C2a(i)",2.45610189,897.0912153225,3.50389048801824,3.50389048801824,4.72537195513623,4.90109037786124,4.90109037786124,6.59274214301793,6.51175273797047,6.51175273797047,8.73327348711883
"218","Otus gurneyi","Giant Scops-owl","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; C2a(i)",2.96169757,1081.7600374425,3.50389048801824,3.50389048801824,3.93480160604801,4.90109037786124,4.90109037786124,5.49887263481872,6.51175273797047,6.51175273797047,7.29832338937223
"219","Otus sagittatus","White-fronted Scops-owl","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;C2a(i)",2.401159831,877.02362827275,3.50389048801824,3.50389048801824,4.83084114200074,4.90109037786124,4.90109037786124,6.73839441815995,6.51175273797047,6.51175273797047,8.92391263032586
"220","Oxyura leucocephala","White-headed Duck","aves",TRUE,TRUE,"Decreasing","EN","A2bcde+4bcde",4.60534982,1682.104021755,6.69670084631926,4.89319939702041,4.89319939702041,9.8381456326306,7.2218491393333,7.2218491393333,14.449622653224,10.6812759864563,10.6812759864563
"221","Pachyramphus spodiurus","Slaty Becard","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.550538793,931.58429414325,3.50389048801824,3.50389048801824,4.55445651916234,4.90109037786124,4.90109037786124,6.35656900493363,6.51175273797047,6.51175273797047,8.42393999708944
"222","Paradoxornis flavirostris","Black-breasted Parrotbill","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.000553731,1095.95225024775,3.50389048801824,3.50389048801824,3.88485015710434,4.90109037786124,4.90109037786124,5.42963347254904,6.51175273797047,6.51175273797047,7.20730386154845
"223","Pardalotus quadragintus","Forty-spotted Pardalote","aves",FALSE,TRUE,"Decreasing","EN","A2ac;B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v);C1",2.070913924,756.401310741,6.69670084631926,6.69670084631926,10.5570008753396,9.8381456326306,9.8381456326306,15.3542871498664,14.449622653224,14.449622653224,22.2134095686342
"224","Pauxi unicornis","Horned Curassow","aves",FALSE,TRUE,"Decreasing","CR","A2bcd+3cd+4bcd",10.83130442,3956.133939405,14.8660077479215,4.83238140029152,4.83238140029152,20.1786754970349,6.70097481895587,6.70097481895587,36.9042655519807,13.2139322399549,13.2139322399549
"225","Pavo muticus","Green Peafowl","aves",TRUE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",7.936147097,2898.67772717925,6.69670084631926,2.86937901463276,2.86937901463276,9.8381456326306,4.25662512851229,4.25662512851229,14.449622653224,6.34479559559211,6.34479559559211
"226","Pedionomus torquatus","Plains-wanderer","aves",FALSE,TRUE,"Decreasing","CR","A2ac",3.023908919,1104.48273266475,14.8660077479215,14.8660077479215,16.2565745832831,20.1786754970349,20.1786754970349,21.9984640779996,36.9042655519807,36.9042655519807,39.8085499424194
"227","Pellorneum palustre","Marsh Babbler","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.552525382,932.3098957755,3.50389048801824,3.50389048801824,4.55099377102969,4.90109037786124,4.90109037786124,6.35178234657189,6.51175273797047,6.51175273797047,8.41766781082539
"228","Penelope jacucaca","White-browed Guan","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",6.91012512,2523.92320008,3.50389048801824,1.70582581210936,1.70582581210936,4.90109037786124,2.3949631114432,2.3949631114432,6.51175273797047,3.19592150602311,3.19592150602311
"229","Penelope ortoni","Baudo Guan","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",6.845446769,2500.29943237725,6.69670084631926,3.31889735220793,3.31889735220793,9.8381456326306,4.91790461834005,4.91790461834005,14.449622653224,7.31786433512598,7.31786433512598
"230","Penelopides panini","Visayan Hornbill","aves",FALSE,TRUE,"Decreasing","EN","A2cd+4cd;C2a(i)",9.586000941,3501.28684370025,6.69670084631926,2.38146061853735,2.38146061853735,9.8381456326306,3.53714260921409,3.53714260921409,14.449622653224,5.28220496272398,5.28220496272398
"231","Penelopina nigra","Highland Guan","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",7.045563915,2573.39221995375,3.50389048801824,1.67331016821629,1.67331016821629,4.90109037786124,2.34946924741767,2.34946924741767,6.51175273797047,3.13545891488722,3.13545891488722
"232","Phalacrocorax capensis","Cape Cormorant","aves",TRUE,TRUE,"Decreasing","EN","A2bc+3bc+4bc",6.524920239,2383.22711729475,6.69670084631926,3.4790642604635,3.4790642604635,9.8381456326306,5.15315720542651,5.15315720542651,14.449622653224,7.66321179262964,7.66321179262964
"233","Phalacrocorax featherstoni","Pitt Shag","aves",FALSE,TRUE,"Decreasing","EN","A2bde+3bde+4bde; C1+2a(ii)",6.541967199,2389.45351943475,6.69670084631926,3.47015771807399,3.47015771807399,9.8381456326306,5.1400803688244,5.1400803688244,14.449622653224,7.64402656811188,7.64402656811188
"234","Phalacrocorax neglectus","Bank Cormorant","aves",TRUE,TRUE,"Decreasing","EN","A2ace+3ce+4ace",7.862541059,2871.79312179975,6.69670084631926,2.89584828657912,2.89584828657912,9.8381456326306,4.29560564807134,4.29560564807134,14.449622653224,6.40224997142422,6.40224997142422
"235","Phalacrocorax nigrogularis","Socotra Cormorant","aves",TRUE,TRUE,"Decreasing","VU","A2bce+3ce+4bce; B2ab(i,ii,iii,iv,v)",6.647999197,2428.18170670425,3.50389048801824,1.77248575306724,1.77248575306724,4.90109037786124,2.48821030927318,2.48821030927318,6.51175273797047,3.31981964503802,3.31981964503802
"236","Phapitreron brunneiceps","Dark-eared Brown-dove","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;C2a(i)",3.687207068,1346.752381587,3.50389048801824,3.17300574472087,3.17300574472087,4.90109037786124,4.44132814855451,4.44132814855451,6.51175273797047,5.90564587638558,5.90564587638558
"237","Phapitreron cinereiceps","Tawitawi Brown-dove","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd;B1ab(ii,iii,iv,v);C2a(i,ii)",4.054742212,1480.994592933,6.69670084631926,5.53893330201537,5.53893330201537,9.8381456326306,8.16144284925133,8.16144284925133,14.449622653224,12.0408908207137,12.0408908207137
"238","Phoenicoparrus andinus","Andean Flamingo","aves",TRUE,TRUE,"Stable","VU","A2acd+4acd",10.63706359,3885.1874762475,3.50389048801824,1.11148798671209,1.11148798671209,4.90109037786124,1.56243212791566,1.56243212791566,6.51175273797047,2.08795178519552,2.08795178519552
"239","Phoenicurus bicolor","Luzon Water-redstart","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; D2",2.981250433,1088.90172065325,3.50389048801824,3.50389048801824,3.90950595904116,4.90109037786124,4.90109037786124,5.4638114392102,6.51175273797047,6.51175273797047,7.25223592564589
"240","Phylloscartes roquettei","Minas Gerais Tyrannulet","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c",1.990287715,726.95258790375,6.69670084631926,6.69670084631926,10.9603376622296,9.8381456326306,9.8381456326306,15.9239583641184,14.449622653224,14.449622653224,23.0009608807667
"241","Picathartes gymnocephalus","White-necked Rockfowl","aves",TRUE,TRUE,"Decreasing","VU","A2c+3c+4c; C2a(i)",5.079409499,1855.25431950975,3.50389048801824,2.31347791499613,2.31347791499613,4.90109037786124,3.24401874463485,3.24401874463485,6.51175273797047,4.32257893298688,4.32257893298688
"242","Picoides ramsayi","Sulu Pygmy Woodpecker","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; B1ab(i,ii,iii,iv,v); C2a(i)",2.599794819,949.57505763975,3.50389048801824,3.50389048801824,4.47012553772246,4.90109037786124,4.90109037786124,6.23997562394182,6.51175273797047,6.51175273797047,8.27113114766652
"243","Pipile jacutinga","Black-fronted Piping-guan","aves",TRUE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",7.381390074,2696.0527245285,6.69670084631926,3.08167426148832,3.08167426148832,9.8381456326306,4.56911826259598,4.56911826259598,14.449622653224,6.80505339645696,6.80505339645696
"244","Pithecophaga jefferyi","Philippine Eagle","aves",FALSE,TRUE,"Decreasing","CR","A2cd; C2a(ii)",18.97738638,6931.490375295,14.8660077479215,2.78735581949956,2.78735581949956,20.1786754970349,3.88140366011498,3.88140366011498,36.9042655519807,7.77036925736047,7.77036925736047
"245","Pitta nympha","Fairy Pitta","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",2.844189456,1038.840198804,3.50389048801824,3.50389048801824,4.09399533768985,4.90109037786124,4.90109037786124,5.71943747936194,6.51175273797047,6.51175273797047,7.58811952986544
"246","Pitta steerii","Azure-breasted Pitta","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;C2a(i)",3.583860975,1309.00522111875,3.50389048801824,3.26299513042823,3.26299513042823,4.90109037786124,4.56643152681204,4.56643152681204,6.51175273797047,6.07066866873892,6.07066866873892
"247","Ploceus megarhynchus","Finn's Weaver","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;C2a(i)",3.513457913,1283.29050272325,3.50389048801824,3.32727948411616,3.32727948411616,4.90109037786124,4.65577059812027,4.65577059812027,6.51175273797047,6.18847007860929,6.18847007860929
