"","Scientific_Name","Common_Name","Class","PresentInLPI","PresentInRL","Population_Trend","IUCN_Category","IUCN_Criteria","Generation_Length_Years","Generation_Length_Days","PercentDecrease10YMin","PercentDecreaseMin","PercentDecrease3GMin","PercentDecrease10YMid","PercentDecreaseMid","PercentDecrease3GMid","PercentDecrease10YMax","PercentDecreaseMax","PercentDecrease3GMax"
"248","Podiceps auritus","Horned Grebe","aves",TRUE,TRUE,"Decreasing","VU","A2abce+3bce+4abce",4.411423392,1611.272393928,3.50389048801824,2.6590924947953,2.6590924947953,4.90109037786124,3.72597473196694,3.72597473196694,6.51175273797047,4.96062038533585,4.96062038533585
"249","Podiceps gallardoi","Hooded Grebe","aves",FALSE,TRUE,"Stable","CR","A2abce+4ace",6.07688591,2219.5825786275,14.8660077479215,8.44972805499135,8.44972805499135,20.1786754970349,11.6290277323182,11.6290277323182,36.9042655519807,22.3225987220221,22.3225987220221
"250","Polemaetus bellicosus","Martial Eagle","aves",TRUE,TRUE,"Decreasing","VU","A2acde+3cde+4acde",11.05819696,4039.00643964,3.50389048801824,1.06938594058286,1.06938594058286,4.90109037786124,1.50337903072297,1.50337903072297,6.51175273797047,2.00923989919448,2.00923989919448
"251","Polyplectron katsumatae","Hainan Peacock-pheasant","aves",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd;C2a(i)",5.631146972,2056.776431523,6.69670084631926,4.02001928605543,4.02001928605543,9.8381456326306,5.94628376783252,5.94628376783252,14.449622653224,8.82430941789659,8.82430941789659
"252","Polyplectron malacense","Malay Peacock-pheasant","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",7.41233657,2707.3559321925,3.50389048801824,1.59117481074272,1.59117481074272,4.90109037786124,2.23452317386649,2.23452317386649,6.51175273797047,2.98264977974164,2.98264977974164
"253","Polyplectron napoleonis","Palawan Peacock-pheasant","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",5.990459762,2188.0154280705,3.50389048801824,1.96511800392876,1.96511800392876,4.90109037786124,2.75752830785378,2.75752830785378,6.51175273797047,3.67743797804478,3.67743797804478
"254","Polysticta stelleri","Steller's Eider","aves",TRUE,TRUE,"Decreasing","VU","A2bcd+3bcd+4bcd",7.71950274,2819.548375785,3.50389048801824,1.52834685656885,1.52834685656885,4.90109037786124,2.14657076913112,2.14657076913112,6.51175273797047,2.86568473404538,2.86568473404538
"255","Pomarea whitneyi","Fatu Hiva Monarch","aves",FALSE,TRUE,"Decreasing","CR","A2be+4be; B1ab(ii,v); C2a(i,ii); D",3.492830917,1275.75649243425,14.8660077479215,14.2380207561598,14.2380207561598,20.1786754970349,19.3529292217549,19.3529292217549,36.9042655519807,35.563364722519,35.563364722519
"256","Prinia cinereocapilla","Grey-crowned Prinia","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.240723315,818.42419080375,3.50389048801824,3.50389048801824,5.16764098989614,4.90109037786124,4.90109037786124,7.20307081060578,6.51175273797047,6.51175273797047,9.5314344238128
"257","Prioniturus platenae","Blue-headed Racquet-tail","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;B1ab(ii,iii,v)",4.075501209,1488.57681658725,3.50389048801824,2.87508733079054,2.87508733079054,4.90109037786124,4.02682235650251,4.02682235650251,6.51175273797047,5.3583503192705,5.3583503192705
"258","Procnias nudicollis","Bare-throated Bellbird","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",5.754975502,2102.0048021055,3.50389048801824,2.04469982871127,2.04469982871127,4.90109037786124,2.86872805420466,2.86872805420466,6.51175273797047,3.82499826890291,3.82499826890291
"259","Procnias tricarunculatus","Three-wattled Bellbird","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",5.407613187,1975.13071655175,3.50389048801824,2.17460449682526,2.17460449682526,4.90109037786124,3.05016458502387,3.05016458502387,6.51175273797047,4.065638374484,4.065638374484
"260","Psittacula longicauda","Long-tailed Parakeet","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",6.73451321,2459.7809499525,3.50389048801824,1.74991616255121,1.74991616255121,4.90109037786124,2.4566417546097,2.4566417546097,6.51175273797047,3.27787881489838,3.27787881489838
"261","Psittacus erithacus","Grey Parrot","aves",TRUE,TRUE,"Decreasing","EN","A2bcd+3bcd+4bcd",11.29886078,4126.908899895,6.69670084631926,2.02412205738466,2.02412205738466,9.8381456326306,3.00908373926229,3.00908373926229,14.449622653224,4.49976219930542,4.49976219930542
"262","Psittacus timneh","Timneh Parrot","aves",FALSE,TRUE,"Decreasing","EN","A2bcd+3bcd+4bcd",11.3389758,4141.56091095,6.69670084631926,2.01703383055852,2.01703383055852,9.8381456326306,2.99859943612433,2.99859943612433,14.449622653224,4.48420533777443,4.48420533777443
"263","Psittrichas fulgidus","Pesquet's Parrot","aves",FALSE,TRUE,"Decreasing","VU","A2bcd+3bcd+4bcd",7.936644383,2898.85936089075,3.50389048801824,1.48684467252741,1.48684467252741,4.90109037786124,2.08845957005879,2.08845957005879,6.51175273797047,2.78838492848047,2.78838492848047
"264","Pterodroma axillaris","Chatham Petrel","aves",FALSE,TRUE,"Increasing","VU","A2be+4be; D2",9.661686759,3528.93108872475,3.50389048801824,1.22300725661438,1.22300725661438,4.90109037786124,1.7188014031047,1.7188014031047,6.51175273797047,2.29629889529636,2.29629889529636
"265","Pterodroma cookii","Cook's Petrel","aves",FALSE,TRUE,"Increasing","VU","A2e; D2",9.262591824,3383.161663716,3.50389048801824,1.2753652213778,1.2753652213778,4.90109037786124,1.79219141704994,1.79219141704994,6.51175273797047,2.39404523787831,2.39404523787831
"266","Pterodroma magentae","Magenta Petrel","aves",FALSE,TRUE,"Increasing","CR","A2ce",14.74783065,5386.6451449125,14.8660077479215,3.57231418499272,3.57231418499272,20.1786754970349,4.96649865484374,4.96649865484374,36.9042655519807,9.88530617619675,9.88530617619675
"267","Pterodroma phaeopygia","Galapagos Petrel","aves",FALSE,TRUE,"Decreasing","CR","A2bce",11.70197473,4274.1462701325,14.8660077479215,4.48101803401433,4.48101803401433,20.1786754970349,6.21824383435734,6.21824383435734,36.9042655519807,12.2939487284683,12.2939487284683
"268","Ptilocichla falcata","Falcated Wren-babbler","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v)",3.063518952,1118.950297218,3.50389048801824,3.50389048801824,3.80654347908451,4.90109037786124,4.90109037786124,5.32106068314345,6.51175273797047,6.51175273797047,7.0645320290212
"269","Ptilocichla leucogrammica","Bornean Wren-babbler","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.392842437,1239.23570011425,3.50389048801824,3.44350424978529,3.44350424978529,4.90109037786124,4.81723210547047,4.81723210547047,6.51175273797047,6.40127607011918,6.40127607011918
"270","Pycnonotus taivanus","Styan's Bulbul","aves",FALSE,TRUE,"Decreasing","VU","A2ce+3ce+4ce",2.57022115,938.7732750375,3.50389048801824,3.50389048801824,4.52037968844146,4.90109037786124,4.90109037786124,6.30946051287206,6.51175273797047,6.51175273797047,8.36220675700493
"271","Pycnonotus xantholaemus","Yellow-throated Bulbul","aves",FALSE,TRUE,"Decreasing","VU","A2ac+3c+4c; C2a(i)",2.722134916,994.259778069,3.50389048801824,3.50389048801824,4.27358278712737,4.90109037786124,4.90109037786124,5.96807841170512,6.51175273797047,6.51175273797047,7.91452810239144
"272","Pycnonotus zeylanicus","Straw-headed Bulbul","aves",FALSE,TRUE,"Decreasing","CR","A2cd+3cd+4cd",6.629564898,2421.4485789945,14.8660077479215,7.77346046627786,7.77346046627786,20.1786754970349,10.7135463585002,10.7135463585002,36.9042655519807,20.669469426173,20.669469426173
"273","Pyriglena atra","Fringe-backed Fire-eye","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c;C2a(i)",3.060079906,1117.6941856665,6.69670084631926,6.69670084631926,7.27242170460413,9.8381456326306,9.8381456326306,10.6681050412773,14.449622653224,14.449622653224,15.633582635518
"274","Pyrrhura calliptera","Brown-breasted Parakeet","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;B1ab(i,ii,iii,v)",3.650048113,1333.18007327325,3.50389048801824,3.20478501303887,3.20478501303887,4.90109037786124,4.48551316757341,4.48551316757341,6.51175273797047,5.9639383490578,5.9639383490578
"275","Pyrrhura cruentata","Ochre-marked Parakeet","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;B1ab(i,ii,iii,v);C2a(i)",3.774924824,1378.791291966,3.50389048801824,3.10042988557888,3.10042988557888,4.90109037786124,4.34039843845777,4.34039843845777,6.51175273797047,5.77245682440197,5.77245682440197
"276","Pyrrhura pfrimeri","Goias Parakeet","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c; B1ab(ii,iii,v)",3.498973334,1278.0000102435,6.69670084631926,6.39003897663871,6.39003897663871,9.8381456326306,9.39502678276134,9.39502678276134,14.449622653224,13.8152321228939,13.8152321228939
"277","Ramphastos ariel","Ariel Toucan","aves",FALSE,TRUE,"Decreasing","EN","A2cd",3.184400104,1163.102137986,6.69670084631926,6.69670084631926,6.99868397169264,9.8381456326306,9.8381456326306,10.2738011488169,14.449622653224,14.449622653224,15.0717893819581
"278","Ramphiculus marchei","Flame-breasted Fruit-dove","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; C2a(i)",5.153242693,1882.22189361825,3.50389048801824,2.28071242611915,2.28071242611915,4.90109037786124,3.19829137176768,3.19829137176768,6.51175273797047,4.26198615355211,4.26198615355211
"279","Ramphocinclus brachyurus","White-breasted Thrasher","aves",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c; B1ab(i,ii,iii,v)",3.656900025,1335.68273413125,6.69670084631926,6.12270911385926,6.12270911385926,9.8381456326306,9.00815602511927,9.00815602511927,14.449622653224,13.2600813350685,13.2600813350685
"280","Rhabdotorrhinus waldeni","Rufous-headed Hornbill","aves",FALSE,TRUE,"Decreasing","CR","A2cd",7.779096793,2841.31510364325,14.8660077479215,6.66399202777166,6.66399202777166,20.1786754970349,9.20580492660307,9.20580492660307,36.9042655519807,17.908111252738,17.908111252738
"281","Rheinardia ocellata","Crested Argus","aves",FALSE,TRUE,"Decreasing","EN","A2bcd+3bcd+4bcd",5.825849888,2127.891671592,6.69670084631926,3.88831528530064,3.88831528530064,9.8381456326306,5.75338753673553,5.75338753673553,14.449622653224,8.54237402171104,8.54237402171104
"282","Rhyticeros everetti","Sumba Hornbill","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;B1ab(ii,iii,iv,v);C1+2a(ii)",7.685893128,2807.272465002,3.50389048801824,1.53497860102689,1.53497860102689,4.90109037786124,2.15585558441644,2.15585558441644,6.51175273797047,2.87803399599578,2.87803399599578
"283","Rhyticeros subruficollis","Plain-pouched Hornbill","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",8.536508332,3117.959668263,3.50389048801824,1.38308950154161,1.38308950154161,4.90109037786124,1.94313818111067,1.94313818111067,6.51175273797047,2.59500943985734,2.59500943985734
"284","Rissa tridactyla","Black-legged Kittiwake","aves",TRUE,TRUE,"Decreasing","VU","A2abd+3bd+4abd",9.781390857,3572.65301051925,3.50389048801824,1.20813094385701,1.20813094385701,4.90109037786124,1.69794641427797,1.69794641427797,6.51175273797047,2.26851812395517,2.26851812395517
"285","Rollandia microptera","Titicaca Grebe","aves",FALSE,TRUE,"Decreasing","EN","A2acde+3cde+4acde",5.686393737,2076.95531243925,6.69670084631926,3.98175051701338,3.98175051701338,9.8381456326306,5.89024805876603,5.89024805876603,14.449622653224,8.74243830884898,8.74243830884898
"286","Rynchops albicollis","Indian Skimmer","aves",FALSE,TRUE,"Decreasing","VU","A2cde+3cde+4cde",5.047294572,1843.524342423,3.50389048801824,2.32802542670747,2.32802542670747,4.90109037786124,3.26431917802095,3.26431917802095,6.51175273797047,4.34947566813011,4.34947566813011
"287","Sarcogyps calvus","Red-headed Vulture","aves",TRUE,TRUE,"Decreasing","CR","A2abce+3bce+4abce",11.53560024,4213.37798766,14.8660077479215,4.54415540141943,4.54415540141943,20.1786754970349,6.30503946018379,6.30503946018379,36.9042655519807,12.4597281435732,12.4597281435732
"288","Sarcophanops samarensis","Visayan Wattled Broadbill","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2.971339774,1085.2818524535,3.50389048801824,3.50389048801824,3.92228665922622,4.90109037786124,4.90109037786124,5.48152668339323,6.51175273797047,6.51175273797047,7.27552309897664
"289","Setophaga chrysoparia","Golden-cheeked Warbler","aves",FALSE,TRUE,"Decreasing","EN","A2ace+3ce+4ace",2.439937895,891.18731614875,6.69670084631926,6.69670084631926,9.03493443172634,9.8381456326306,9.8381456326306,13.1931050466761,14.449622653224,14.449622653224,19.2012483996238
"290","Setornis criniger","Hook-billed Bulbul","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.100546643,1132.47466135575,3.50389048801824,3.50389048801824,3.76195062058821,4.90109037786124,4.90109037786124,5.25921619947233,6.51175273797047,6.51175273797047,6.98318243603154
"291","Spheniscus demersus","African Penguin","aves",TRUE,TRUE,"Decreasing","EN","A2ace+3ce+4ace",9.651411739,3525.17813766975,6.69670084631926,2.36551309982975,2.36551309982975,9.8381456326306,3.51359641255411,3.51359641255411,14.449622653224,5.24736190828557,5.24736190828557
"292","Spheniscus humboldti","Humboldt Penguin","aves",TRUE,TRUE,"Decreasing","VU","A2bcde+3bcde+4bcde",9.721247253,3550.68555915825,3.50389048801824,1.21555981911307,1.21555981911307,4.90109037786124,1.70836105809009,1.70836105809009,6.51175273797047,2.28239164188785,2.28239164188785
"293","Spheniscus mendiculus","Galapagos Penguin","aves",TRUE,TRUE,"Decreasing","EN","A2bde; B2ab(iii,v)c(iv); C2a(ii)b",9.583064166,3500.2141866315,6.69670084631926,2.38218166577718,2.38218166577718,9.8381456326306,3.53820717632669,3.53820717632669,14.449622653224,5.28378017981264,5.28378017981264
"294","Spinus cucullatus","Red Siskin","aves",FALSE,TRUE,"Decreasing","EN","A2d",2.009387494,733.9287821835,6.69670084631926,6.69670084631926,10.8620325442249,9.8381456326306,9.8381456326306,15.7852298915681,14.449622653224,14.449622653224,22.8094218296392
"295","Spinus yarrellii","Yellow-faced Siskin","aves",FALSE,TRUE,"Decreasing","VU","A2d",2.706984962,988.7262573705,3.50389048801824,3.50389048801824,4.29697901802474,4.90109037786124,4.90109037786124,6.0004567342863,6.51175273797047,6.51175273797047,7.95701185186845
"296","Sporophila cinnamomea","Chestnut Seedeater","aves",FALSE,TRUE,"Decreasing","VU","A2cde+3cde+4cde; C2a(i)",2.070634625,756.29929678125,3.50389048801824,3.50389048801824,5.58006652256744,4.90109037786124,4.90109037786124,7.77116789695775,6.51175273797047,6.51175273797047,10.2727652290514
"297","Sporophila falcirostris","Temminck's Seedeater","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; C2a(i)",2.143570622,782.9391696855,3.50389048801824,3.50389048801824,5.39542048318464,4.90109037786124,4.90109037786124,7.51695170640366,6.51175273797047,6.51175273797047,9.94122046859958
"298","Sporophila frontalis","Buffy-fronted Seedeater","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; C2a(i)",2.144930024,783.435691266,3.50389048801824,3.50389048801824,5.39209489767107,4.90109037786124,4.90109037786124,7.51237125941235,6.51175273797047,6.51175273797047,9.93524387749781
"299","Sporophila nigrorufa","Black-and-tawny Seedeater","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;C2a(i)",2.127744963,777.15884773575,3.50389048801824,3.50389048801824,5.43443968365722,4.90109037786124,4.90109037786124,7.57068931782335,6.51175273797047,6.51175273797047,10.0113300685283
"300","Sterna acuticauda","Black-bellied Tern","aves",FALSE,TRUE,"Decreasing","EN","A2cde+3cde+4cde",6.112813044,2232.704964321,6.69670084631926,3.70920914406025,3.70920914406025,9.8381456326306,5.49085558006895,5.49085558006895,14.449622653224,8.15818949442047,8.15818949442047
"301","Stipiturus mallee","Mallee Emu-wren","aves",TRUE,TRUE,"Decreasing","EN","A2abc",2.021328713,738.29031242325,6.69670084631926,6.69670084631926,10.8014618613799,9.8381456326306,9.8381456326306,15.6997147131408,14.449622653224,14.449622653224,22.6912733580581
"302","Streptopelia dusumieri","Philippine Collared-dove","aves",FALSE,TRUE,"Decreasing","VU","A2e+3e+4e",2.74608885,1003.0089524625,3.50389048801824,3.50389048801824,4.23710583853957,4.90109037786124,4.90109037786124,5.91759107237162,6.51175273797047,6.51175273797047,7.84827350474628
"303","Streptopelia turtur","European Turtle-dove","aves",TRUE,TRUE,"Decreasing","VU","A2bcd+3bcd+4bcd",2.833879633,1035.07453595325,3.50389048801824,3.50389048801824,4.10857929588595,4.90109037786124,4.90109037786124,5.73963624906492,6.51175273797047,6.51175273797047,7.61464681778229
"304","Strigops habroptila","Kakapo","aves",FALSE,TRUE,"Increasing","CR","A2be",25.82233791,9431.6089216275,14.8660077479215,2.05614538513986,2.05614538513986,20.1786754970349,2.86744636102927,2.86744636102927,36.9042655519807,5.77143881886835,5.77143881886835
"305","Struthio molybdophanes","Somali Ostrich","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",14.47284387,5286.2062235175,3.50389048801824,0.818115965374988,0.818115965374988,4.90109037786124,1.15072956784426,1.15072956784426,6.51175273797047,1.53885961525604,1.53885961525604
"306","Synallaxis fuscorufa","Rusty-headed Spinetail","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii)",2.613321542,954.5156932155,3.50389048801824,3.50389048801824,4.44751022332684,4.90109037786124,4.90109037786124,6.20870123750249,6.51175273797047,6.51175273797047,8.2301315260863
"307","Synallaxis tithys","Blackish-headed Spinetail","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; C2a(i)",2.657220628,970.549834377,3.50389048801824,3.50389048801824,4.37566604417816,4.90109037786124,4.90109037786124,6.10932889615368,6.51175273797047,6.51175273797047,8.09982704033357
"308","Syndactyla ruficollis","Rufous-necked Foliage-gleaner","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v)",2.815219711,1028.25899944275,3.50389048801824,3.50389048801824,4.13524093507925,4.90109037786124,4.90109037786124,5.77655934924288,6.51175273797047,6.51175273797047,7.66313337625362
"309","Syrmaticus reevesii","Reeves's Pheasant","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;C2a(i)",3.993863318,1458.7585768995,3.50389048801824,2.93298619723747,2.93298619723747,4.90109037786124,4.10742012083587,4.10742012083587,6.51175273797047,5.4648311731605,5.4648311731605
"310","Tangara fastuosa","Seven-colored Tanager","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd;B1ab(i,ii,iii,iv,v);C2a(i)",3.012728754,1100.3991773985,3.50389048801824,3.50389048801824,3.86945846683912,4.90109037786124,4.90109037786124,5.4082956350492,6.51175273797047,6.51175273797047,7.17924927432133
"311","Tangara peruviana","Black-backed Tanager","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; C2a(i)",2.77658425,1014.1473973125,3.50389048801824,3.50389048801824,4.1915587350873,4.90109037786124,4.90109037786124,5.85453879156244,6.51175273797047,6.51175273797047,7.76551294648722
"312","Thaumatibis gigantea","Giant Ibis","aves",FALSE,TRUE,"Decreasing","CR","A2cd+3cd+4cd; C2a(i)",7.944600167,2901.76521099675,14.8660077479215,6.52980212642857,6.52980212642857,20.1786754970349,9.0229554165354,9.0229554165354,36.9042655519807,17.5699504456769,17.5699504456769
"313","Tinamus osgoodi","Black Tinamou","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",8.159437279,2980.23446615475,3.50389048801824,1.44654155802809,1.44654155802809,4.90109037786124,2.03201772142333,2.03201772142333,6.51175273797047,2.71329077040248,2.71329077040248
"314","Todiramphus winchelli","Rufous-lored Kingfisher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.390185492,1238.265250953,3.50389048801824,3.44615593697862,3.44615593697862,4.90109037786124,4.82091494953559,4.82091494953559,6.51175273797047,6.40612862189954,6.40612862189954
"315","Torgos tracheliotos","Lappet-faced Vulture","aves",TRUE,TRUE,"Decreasing","EN","A2bcd+3bcd",13.49638694,4929.555329835,6.69670084631926,1.69736238680411,1.69736238680411,9.8381456326306,2.52537922575191,2.52537922575191,14.449622653224,3.7811429420446,3.7811429420446
"316","Touit surdus","Golden-tailed Parrotlet","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;C2a(i)",3.557032297,1299.20604647925,3.50389048801824,3.28719705828309,3.28719705828309,4.90109037786124,4.60006896524915,4.60006896524915,6.51175273797047,6.11502698667329,6.11502698667329
"317","Toxostoma bendirei","Bendire's Thrasher","aves",TRUE,TRUE,"Decreasing","VU","A2ce+3ce+4ce",2.536164707,926.33415923175,3.50389048801824,3.50389048801824,4.57966928471069,4.90109037786124,4.90109037786124,6.39141920966294,6.51175273797047,6.51175273797047,8.46960259360977
"318","Treron capellei","Large Green-pigeon","aves",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",3.789681813,1384.18128219825,3.50389048801824,3.08854523198772,3.08854523198772,4.90109037786124,4.32386775614936,4.32386775614936,6.51175273797047,5.75063802046292,5.75063802046292
"319","Trigonoceps occipitalis","White-headed Vulture","aves",TRUE,TRUE,"Decreasing","CR","A2bcd+3bcd",10.07265618,3679.037669745,14.8660077479215,5.18674412991141,5.18674412991141,20.1786754970349,7.18710438257295,7.18710438257295,36.9042655519807,14.1353875700982,14.1353875700982
"320","Turdus celaenops","Izu Thrush","aves",FALSE,TRUE,"Decreasing","VU","A2ce+3ce+4ce; C1",3.440768121,1256.74055619525,3.50389048801824,3.39636441487813,3.39636441487813,4.90109037786124,4.75175418467216,4.75175418467216,6.51175273797047,6.31499106090242,6.31499106090242
"321","Tympanuchus cupido","Greater Prairie-chicken","aves",TRUE,TRUE,"Decreasing","VU","A2bcde+3bcde+4bcde",2.633883697,962.02602032925,3.50389048801824,3.50389048801824,4.41356726693293,4.90109037786124,4.90109037786124,6.16175634034631,6.51175273797047,6.51175273797047,8.16857969230209
"322","Vauriella insignis","White-browed Jungle-flycatcher","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;B1ab(i,ii,iii,iv,v);C2a(i)",3.13908426,1146.550525965,3.50389048801824,3.50389048801824,3.71663541028311,4.90109037786124,4.90109037786124,5.19635790244157,6.51175273797047,6.51175273797047,6.9004807845033
"323","Xanthopsar flavus","Saffron-cowled Blackbird","aves",FALSE,TRUE,"Decreasing","EN","A2acde+3cde+4acde",2.890840341,1055.87943455025,6.69670084631926,6.69670084631926,7.68139848714147,9.8381456326306,9.8381456326306,11.2561421721991,14.449622653224,14.449622653224,16.4690681435235
"324","Xenoligea montana","White-winged Warbler","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c; B1ab(i,ii,iii,iv,v); C2a(i)",2.752062174,1005.1907090535,3.50389048801824,3.50389048801824,4.22810646535028,4.90109037786124,4.90109037786124,5.90513393033744,6.51175273797047,6.51175273797047,7.8319241227111
"325","Xiphocolaptes falcirostris","Moustached Woodcreeper","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c;C2a(i)",3.950059717,1442.75931163425,3.50389048801824,2.96502411554785,2.96502411554785,4.90109037786124,4.15200986257933,4.15200986257933,6.51175273797047,5.52372735437029,5.52372735437029
"326","Xolmis dominicanus","Black-and-white Monjita","aves",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",3.49218151,1275.5192965275,3.50389048801824,3.34720810123627,3.34720810123627,4.90109037786124,4.68346142816858,4.68346142816858,6.51175273797047,6.22497525456983,6.22497525456983
"327","Zanda latirostris","Short-billed Black-cockatoo","aves",FALSE,TRUE,"Decreasing","EN","A2bcde",11.27512029,4118.2376859225,6.69670084631926,2.02834045834971,2.02834045834971,9.8381456326306,3.01532306182478,3.01532306182478,14.449622653224,4.50901985180212,4.50901985180212
"328","Zavattariornis stresemanni","Ethiopian Bushcrow","aves",FALSE,TRUE,"Decreasing","EN","A2bc+3bc",2.792769282,1020.0589802505,6.69670084631926,6.69670084631926,7.94013982073726,9.8381456326306,9.8381456326306,11.6275031282106,14.449622653224,14.449622653224,16.9952564308437
"329","Zosterops flavus","Javan White-eye","aves",FALSE,TRUE,"Decreasing","EN","A2bd+3d+4bd",1.707398068,623.627144337,6.69670084631926,6.69670084631926,12.6565655187792,9.8381456326306,9.8381456326306,18.3057281949225,14.449622653224,14.449622653224,26.2643244584757
"330","Zosterops modestus","Seychelles White-eye","aves",FALSE,TRUE,"Stable","VU","A2ace+4ace; D1+2",2.293084695,837.54918484875,3.50389048801824,3.50389048801824,5.05267383731116,4.90109037786124,4.90109037786124,7.04452853749865,6.51175273797047,6.51175273797047,9.32427088217964
