"","Scientific_Name","Common_Name","Class","PresentInLPI","PresentInRL","Population_Trend","IUCN_Category","IUCN_Criteria","Generation_Length_Days","Generation_Length_Years","PercentDecrease10YMin","PercentDecreaseMin","PercentDecrease3GMin","PercentDecrease10YMid","PercentDecreaseMid","PercentDecrease3GMid","PercentDecrease10YMax","PercentDecreaseMax","PercentDecrease3GMax"
"76","Elephas maximus","Asian Elephant","mammalia",TRUE,TRUE,"Decreasing","EN","A2c",8030,21.9849418206708,6.69670084631926,1.04543922776957,1.04543922776957,9.8381456326306,1.55795875018577,1.55795875018577,14.449622653224,2.33846151686983,2.33846151686983
"77","Emballonura serii","Seri's Sheath-tailed Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",894.25,2.44832306639288,3.50389048801824,3.50389048801824,4.74002385805866,4.90109037786124,4.90109037786124,6.61298027302462,6.51175273797047,6.51175273797047,8.75976851277533
"78","Enhydra lutris","Sea Otter","mammalia",TRUE,TRUE,"Decreasing","EN","A2abe",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"79","Equus grevyi","Grevy's Zebra","mammalia",TRUE,TRUE,"Stable","EN","A2acd",2190,5.9958932238193,6.69670084631926,3.78015418708458,3.78015418708458,9.8381456326306,5.59487498554474,5.59487498554474,14.449622653224,8.31047441508587,8.31047441508587
"80","Eudorcas rufifrons","Red-fronted Gazelle","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd",1825,4.99657768651609,3.50389048801824,2.35137563054822,2.35137563054822,4.90109037786124,3.29690080862926,3.29690080862926,6.51175273797047,4.39264016869589,4.39264016869589
"81","Eulemur albifrons","White-fronted Lemur","mammalia",FALSE,TRUE,"Decreasing","EN","A2cde",2920,7.99452429842574,6.69670084631926,2.84872771102431,2.84872771102431,9.8381456326306,4.22620891478137,4.22620891478137,14.449622653224,6.29995612976448,6.29995612976448
"82","Eulemur collaris","Collared Brown Lemur","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",2920,7.99452429842574,6.69670084631926,2.84872771102431,2.84872771102431,9.8381456326306,4.22620891478137,4.22620891478137,14.449622653224,6.29995612976448,6.29995612976448
"83","Eulemur rubriventer","Red-bellied Lemur","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",2920,7.99452429842574,3.50389048801824,1.47615984620982,1.47615984620982,4.90109037786124,2.0734970965063,2.0734970965063,6.51175273797047,2.76847924676236,2.76847924676236
"84","Eupetaurus cinereus","Woolly Flying Squirrel","mammalia",FALSE,TRUE,"Unknown","EN","A2c+3c; C1",2015.755102,5.51883669267625,6.69670084631926,4.1001277979106,4.1001277979106,9.8381456326306,6.0635483051015,6.0635483051015,14.449622653224,8.99555904121216,8.99555904121216
"85","Eupleres goudotii","Eastern Falanouc","mammalia",FALSE,TRUE,"Decreasing","VU","A2cde+3cde+4cde",2894.45,7.92457221081451,3.50389048801824,1.48909276045665,1.48909276045665,4.90109037786124,2.09160759065771,2.09160759065771,6.51175273797047,2.79257284072774,2.79257284072774
"86","Galemys pyrenaicus","Pyrenean Desman","mammalia",FALSE,TRUE,"Decreasing","VU","A2ac+3c+4ac",730,1.99863107460643,3.50389048801824,3.50389048801824,5.77517841229603,4.90109037786124,4.90109037786124,8.03957239796208,6.51175273797047,6.51175273797047,10.6224771810323
"87","Gazella dorcas","Dorcas Gazelle","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"88","Gazella gazella","Mountain Gazelle","mammalia",TRUE,TRUE,"Decreasing","EN","A2acd",2190,5.9958932238193,6.69670084631926,3.78015418708458,3.78015418708458,9.8381456326306,5.59487498554474,5.59487498554474,14.449622653224,8.31047441508587,8.31047441508587
"89","Gazella spekei","Speke's Gazelle","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",2190,5.9958932238193,6.69670084631926,3.78015418708458,3.78015418708458,9.8381456326306,5.59487498554474,5.59487498554474,14.449622653224,8.31047441508587,8.31047441508587
"90","Gazella subgutturosa","Goitered Gazelle","mammalia",FALSE,TRUE,"Decreasing","VU","A2acd",2496.146667,6.83407711704312,3.50389048801824,1.72464321046997,1.72464321046997,4.90109037786124,2.42128843239936,2.42128843239936,6.51175273797047,3.23090420360819,3.23090420360819
"91","Giraffa camelopardalis","Giraffe","mammalia",TRUE,TRUE,"Decreasing","VU","A2acd",5251.011667,14.3764864257358,3.50389048801824,0.823576691323413,0.823576691323413,4.90109037786124,1.15839741153954,1.15839741153954,6.51175273797047,1.5490934175895,1.5490934175895
"92","Gymnobelideus leadbeateri","Leadbeater's Possum","mammalia",FALSE,TRUE,"Decreasing","CR","A2abc+3bc+4abc",1587.5675,4.34652292950034,14.8660077479215,11.6114044543055,11.6114044543055,20.1786754970349,15.8730105904348,15.8730105904348,36.9042655519807,29.7541462993223,29.7541462993223
"93","Haeromys pusillus","Sundaic Haeromys","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",624.3996409,1.70951304832307,3.50389048801824,3.50389048801824,6.71837885909935,4.90109037786124,4.90109037786124,9.33387185130964,6.51175273797047,6.51175273797047,12.3039770778738
"94","Hapalemur alaotrensis","Alaotra Reed Lemur","mammalia",FALSE,TRUE,"Decreasing","CR","A2cd",3285,8.99383983572895,14.8660077479215,5.79054515374959,5.79054515374959,20.1786754970349,8.01374848378401,8.01374848378401,36.9042655519807,15.690756921472,15.690756921472
"95","Hapalemur griseus","Eastern Lesser Bamboo Lemur","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",3285,8.99383983572895,3.50389048801824,1.3132240879825,1.3132240879825,4.90109037786124,1.84524817168165,1.84524817168165,6.51175273797047,2.46469475489302,2.46469475489302
"96","Hapalemur occidentalis","Sambirano Lesser Bamboo Lemur","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",3285,8.99383983572895,3.50389048801824,1.3132240879825,1.3132240879825,4.90109037786124,1.84524817168165,1.84524817168165,6.51175273797047,2.46469475489302,2.46469475489302
"97","Harpyionycteris celebensis","Sulawesi Harpy Fruit Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2d",1825,4.99657768651609,3.50389048801824,2.35137563054822,2.35137563054822,4.90109037786124,3.29690080862926,3.29690080862926,6.51175273797047,4.39264016869589,4.39264016869589
"98","Helarctos malayanus","Sun Bear","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",3650,9.99315537303217,3.50389048801824,1.18268149284166,1.18268149284166,4.90109037786124,1.66226604635902,1.66226604635902,6.51175273797047,2.22098393248984,2.22098393248984
"99","Hesperoptenus tomesi","Large False Serotine","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c",1825,4.99657768651609,3.50389048801824,2.35137563054822,2.35137563054822,4.90109037786124,3.29690080862926,3.29690080862926,6.51175273797047,4.39264016869589,4.39264016869589
"100","Hippocamelus antisensis","Taruca","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd; C2a(i)",1459.26,3.99523613963039,3.50389048801824,2.93199330137917,2.93199330137917,4.90109037786124,4.10603813183795,4.10603813183795,6.51175273797047,5.4630056297866,5.4630056297866
"101","Hydropotes inermis","Water Deer","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"102","Hylobates agilis","Agile Gibbon","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"103","Hylobates klossii","Kloss’s Gibbon","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"104","Hylobates lar","Lar Gibbon","mammalia",TRUE,TRUE,"Decreasing","EN","A2cd",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"105","Hylobates muelleri","Bornean Gibbon","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"106","Inia geoffrensis","Amazon River Dolphin","mammalia",TRUE,TRUE,"Decreasing","EN","A2acd+3cd+4acd",4840.09,13.2514442162902,6.69670084631926,1.72846411162605,1.72846411162605,9.8381456326306,2.57145357505261,2.57145357505261,14.449622653224,3.84967171195716,3.84967171195716
"107","Kerivoula flora","Flores Woolly Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c",1825,4.99657768651609,3.50389048801824,2.35137563054822,2.35137563054822,4.90109037786124,3.29690080862926,3.29690080862926,6.51175273797047,4.39264016869589,4.39264016869589
"108","Kobus megaceros","Nile Lechwe","mammalia",FALSE,TRUE,"Decreasing","EN","A2acd",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"109","Lagothrix cana","Peruvian Woolly Monkey","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"110","Lagothrix poeppigii","Poeppig's Woolly Monkey","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",5475,14.9897330595483,3.50389048801824,0.790016705117125,0.790016705117125,4.90109037786124,1.11127041106835,1.11127041106835,6.51175273797047,1.48619162335029,1.48619162335029
"111","Lasiurus minor","Minor Red Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",2051.666208,5.61715594250513,3.50389048801824,2.09433849702386,2.09433849702386,4.90109037786124,2.93806950089742,2.93806950089742,6.51175273797047,3.91698420345797,3.91698420345797
"112","Leontopithecus chrysomelas","Golden-headed Lion Tamarin","mammalia",TRUE,TRUE,"Decreasing","EN","A2c",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"113","Leopardus guigna","Guiña","mammalia",FALSE,TRUE,"Decreasing","VU","A2abc; C2a(i)",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"114","Leopardus tigrinus","Northern Tiger Cat","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"115","Lepilemur septentrionalis","Sahafary Sportive Lemur","mammalia",FALSE,TRUE,"Decreasing","CR","A2acd+3cd+4cd; B2ab(i,ii,iii,v); C2a(i,ii); D",1637.770967,4.48397253114305,14.8660077479215,11.2763544680291,11.2763544680291,20.1786754970349,15.4261026577875,15.4261026577875,36.9042655519807,28.989542201641,28.989542201641
"116","Leptonycteris curasoae","Curaçaoan Long-nosed Bat","mammalia",TRUE,TRUE,"Decreasing","VU","A2c",2064.27635,5.65168062970568,3.50389048801824,2.08167881233436,2.08167881233436,4.90109037786124,2.92038624900223,2.92038624900223,6.51175273797047,3.89352834205809,3.89352834205809
"117","Leptonycteris nivalis","Greater Long-nosed Bat","mammalia",FALSE,TRUE,"Decreasing","EN","A2c",2064.27635,5.65168062970568,6.69670084631926,4.00571029280383,4.00571029280383,9.8381456326306,5.92533286812775,5.92533286812775,14.449622653224,8.7937019483778,8.7937019483778
"118","Lepus callotis","White-sided Jackrabbit","mammalia",FALSE,TRUE,"Decreasing","VU","A2bcde",1047.27668,2.86728728268309,3.50389048801824,3.50389048801824,4.06169465825655,4.90109037786124,4.90109037786124,5.67469659430927,6.51175273797047,6.51175273797047,7.52935390727891
"119","Lepus corsicanus","Corsican Hare","mammalia",FALSE,TRUE,"Decreasing","VU","A2bcde",1047.27668,2.86728728268309,3.50389048801824,3.50389048801824,4.06169465825655,4.90109037786124,4.90109037786124,5.67469659430927,6.51175273797047,6.51175273797047,7.52935390727891
"120","Lepus flavigularis","Tehuantepec Jackrabbit","mammalia",TRUE,TRUE,"Decreasing","EN","A2bcd; B1ab(iii)c(iv)+2ab(iii)c(iv)",1047.27668,2.86728728268309,6.69670084631926,6.69670084631926,7.74198875315473,9.8381456326306,9.8381456326306,11.34315109982,14.449622653224,14.449622653224,16.5924530410542
"121","Lophocebus albigena","Grey-cheeked Mangabey","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd",4682.9135,12.8211184120465,3.50389048801824,0.923024781963322,0.923024781963322,4.90109037786124,1.29801025230886,1.29801025230886,6.51175273797047,1.73537894120718,1.73537894120718
"122","Lophocebus aterrimus","Black Mangabey","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",3285,8.99383983572895,3.50389048801824,1.3132240879825,1.3132240879825,4.90109037786124,1.84524817168165,1.84524817168165,6.51175273797047,2.46469475489302,2.46469475489302
"123","Loxodonta africana","African Elephant","mammalia",TRUE,TRUE,"Increasing","VU","A2a",9125,24.9828884325804,3.50389048801824,0.47476174909612,0.47476174909612,4.90109037786124,0.668251889644611,0.668251889644611,6.51175273797047,0.894384041090646,0.894384041090646
"124","Lutra sumatrana","Hairy-nosed Otter","mammalia",FALSE,TRUE,"Decreasing","EN","A2cde",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"125","Lutrogale perspicillata","Smooth-coated Otter","mammalia",TRUE,TRUE,"Decreasing","VU","A2cde",3650,9.99315537303217,3.50389048801824,1.18268149284166,1.18268149284166,4.90109037786124,1.66226604635902,1.66226604635902,6.51175273797047,2.22098393248984,2.22098393248984
"126","Macaca leonina","Northern Pig-tailed Macaque","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",4015,10.9924709103354,3.50389048801824,1.07574548459258,1.07574548459258,4.90109037786124,1.51229970208653,1.51229970208653,6.51175273797047,2.02113129281826,2.02113129281826
"127","Macaca maura","Moor Macaque","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",4015,10.9924709103354,6.69670084631926,2.07994902374956,2.07994902374956,9.8381456326306,3.09164514569873,3.09164514569873,14.449622653224,4.62223901108084,4.62223901108084
"128","Macaca nemestrina","Southern Pig-tailed Macaque","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd",4015,10.9924709103354,3.50389048801824,1.07574548459258,1.07574548459258,4.90109037786124,1.51229970208653,1.51229970208653,6.51175273797047,2.02113129281826,2.02113129281826
"129","Macaca nigra","Celebes Crested Macaque","mammalia",FALSE,TRUE,"Decreasing","CR","A2cd",4745,12.9911019849418,14.8660077479215,4.04548455890793,4.04548455890793,20.1786754970349,5.61888591273138,5.61888591273138,36.9042655519807,11.1448050575387,11.1448050575387
"130","Macaca nigrescens","Gorontalo Macaque","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; B1ab(ii,iv)",4745,12.9911019849418,3.50389048801824,0.911002539455408,0.911002539455408,4.90109037786124,1.28113555189598,1.28113555189598,6.51175273797047,1.71286777101431,1.71286777101431
"131","Macaca pagensis","Pagai Island Macaque","mammalia",FALSE,TRUE,"Decreasing","CR","A2cd+4cd",4745,12.9911019849418,14.8660077479215,4.04548455890793,4.04548455890793,20.1786754970349,5.61888591273138,5.61888591273138,36.9042655519807,11.1448050575387,11.1448050575387
"132","Macaca siberu","Siberut Macaque","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",4745,12.9911019849418,3.50389048801824,0.911002539455408,0.911002539455408,4.90109037786124,1.28113555189598,1.28113555189598,6.51175273797047,1.71286777101431,1.71286777101431
"133","Macaca sinica","Toque Macaque","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",4745,12.9911019849418,6.69670084631926,1.76279551021424,1.76279551021424,9.8381456326306,2.62230402385573,2.62230402385573,14.449622653224,3.92528515295656,3.92528515295656
"134","Macaca sylvanus","Barbary Macaque","mammalia",TRUE,TRUE,"Decreasing","EN","A2bcd+4bcd",2920,7.99452429842574,6.69670084631926,2.84872771102431,2.84872771102431,9.8381456326306,4.22620891478137,4.22620891478137,14.449622653224,6.29995612976448,6.29995612976448
"135","Macaca tonkeana","Tonkean Macaque","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",4745,12.9911019849418,3.50389048801824,0.911002539455408,0.911002539455408,4.90109037786124,1.28113555189598,1.28113555189598,6.51175273797047,1.71286777101431,1.71286777101431
"136","Macrogalidia musschenbroekii","Sulawesi Civet","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; C1",1825,4.99657768651609,3.50389048801824,2.35137563054822,2.35137563054822,4.90109037786124,3.29690080862926,3.29690080862926,6.51175273797047,4.39264016869589,4.39264016869589
"137","Mandrillus leucophaeus","Drill","mammalia",FALSE,TRUE,"Unknown","EN","A2cd",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"138","Mandrillus sphinx","Mandrill","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",3650,9.99315537303217,3.50389048801824,1.18268149284166,1.18268149284166,4.90109037786124,1.66226604635902,1.66226604635902,6.51175273797047,2.22098393248984,2.22098393248984
"139","Manis javanica","Sunda Pangolin","mammalia",TRUE,TRUE,"Decreasing","CR","A2d+3d+4d",1825,4.99657768651609,14.8660077479215,10.1806137214433,10.1806137214433,20.1786754970349,13.9598302151096,13.9598302151096,36.9042655519807,26.4512421413005,26.4512421413005
"140","Marmosa xerophila","Dryland Mouse Opossum","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",568.63755,1.55684476386037,3.50389048801824,3.50389048801824,7.35239225075786,4.90109037786124,4.90109037786124,10.2008922248136,6.51175273797047,6.51175273797047,13.4258258559104
"141","Marmota sibirica","Mongolian Marmot","mammalia",FALSE,TRUE,"Decreasing","EN","A2ad",2190,5.9958932238193,6.69670084631926,3.78015418708458,3.78015418708458,9.8381456326306,5.59487498554474,5.59487498554474,14.449622653224,8.31047441508587,8.31047441508587
"142","Maxomys rajah","Rajah Sundaic Maxomys","mammalia",TRUE,TRUE,"Decreasing","VU","A2c",639.6318318,1.75121651416838,3.50389048801824,3.50389048801824,6.5637583834512,4.90109037786124,4.90109037786124,9.12206024861775,6.51175273797047,6.51175273797047,12.0293552866995
"143","Maxomys whiteheadi","Whitehead’s Sundaic Maxomys","mammalia",TRUE,TRUE,"Decreasing","VU","A2c",624.3996409,1.70951304832307,3.50389048801824,3.50389048801824,6.71837885909935,4.90109037786124,4.90109037786124,9.33387185130964,6.51175273797047,6.51175273797047,12.3039770778738
"144","Mazama pandora","Yucatan Brown Brocket","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"145","Mesembriomys gouldii","Black-footed Tree-rat","mammalia",TRUE,TRUE,"Decreasing","VU","A2abce+3bce+4abce",712.22605,1.94996865160849,3.50389048801824,3.50389048801824,5.9149528701928,4.90109037786124,4.90109037786124,8.23171264254204,6.51175273797047,6.51175273797047,10.8726092965665
"146","Mico leucippe","Golden-white Bare-ear Marmoset","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"147","Microcebus myoxinus","Peters’ Mouse Lemur","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+4c",2053.5145,5.62221629021218,3.50389048801824,2.09247332188129,2.09247332188129,4.90109037786124,2.93546425288249,2.93546425288249,6.51175273797047,3.91352857643599,3.91352857643599
"148","Mirza coquereli","Coquerel's Giant Mouse Lemur","mammalia",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c",1825,4.99657768651609,6.69670084631926,4.51886168791656,4.51886168791656,9.8381456326306,6.67571183335754,6.67571183335754,14.449622653224,9.88778380116803,9.88778380116803
"149","Mormopterus acetabulosus","Mauritian Free-tailed Bat","mammalia",FALSE,TRUE,"Decreasing","EN","A2b; B1ab(iii)+2ab(iii)",1427.913317,3.90941359890486,6.69670084631926,5.73881517890286,5.73881517890286,9.8381456326306,8.45164508201137,8.45164508201137,14.449622653224,12.4594004720441,12.4594004720441
"150","Moschus anhuiensis","Anhui Musk Deer","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
