"","Scientific_Name","Common_Name","Class","PresentInLPI","PresentInRL","Population_Trend","IUCN_Category","IUCN_Criteria","Generation_Length_Days","Generation_Length_Years","PercentDecrease10YMin","PercentDecreaseMin","PercentDecrease3GMin","PercentDecrease10YMid","PercentDecreaseMid","PercentDecrease3GMid","PercentDecrease10YMax","PercentDecreaseMax","PercentDecrease3GMax"
"151","Moschus berezovskii","Forest Musk Deer","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"152","Moschus chrysogaster","Alpine Musk Deer","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"153","Moschus cupreus","Kashmir Muskdeer","mammalia",FALSE,TRUE,"Decreasing","EN","A2d",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"154","Moschus fuscus","Black Musk Deer","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"155","Moschus leucogaster","Himalayan Muskdeer","mammalia",FALSE,TRUE,"Decreasing","EN","A2d",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"156","Moschus moschiferus","Siberian Musk Deer","mammalia",TRUE,TRUE,"Decreasing","VU","A2d+3d+4d",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"157","Muntiacus crinifrons","Black Muntjac","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"158","Murina aenea","Bronze Tube-nosed Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c",1825,4.99657768651609,3.50389048801824,2.35137563054822,2.35137563054822,4.90109037786124,3.29690080862926,3.29690080862926,6.51175273797047,4.39264016869589,4.39264016869589
"159","Murina rozendaali","Gilded Tube-nosed Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c",1825,4.99657768651609,3.50389048801824,2.35137563054822,2.35137563054822,4.90109037786124,3.29690080862926,3.29690080862926,6.51175273797047,4.39264016869589,4.39264016869589
"160","Myotis vivesi","Fish-eating Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2ae",2504.38545,6.85663367556468,3.50389048801824,1.71901862629134,1.71901862629134,4.90109037786124,2.41341992065561,2.41341992065561,6.51175273797047,3.22044837975006,3.22044837975006
"161","Myrmecophaga tridactyla","Giant Anteater","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",4124.5275,11.292340862423,3.50389048801824,1.04732901320298,1.04732901320298,4.90109037786124,1.47243747964525,1.47243747964525,6.51175273797047,1.96799149362091,1.96799149362091
"162","Mysateles melanurus","Black-tailed Hutia","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",3650,9.99315537303217,3.50389048801824,1.18268149284166,1.18268149284166,4.90109037786124,1.66226604635902,1.66226604635902,6.51175273797047,2.22098393248984,2.22098393248984
"163","Naemorhedus caudatus","Long-tailed Goral","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",2555,6.99520876112252,3.50389048801824,1.68525345545091,1.68525345545091,4.90109037786124,2.3661802660969,2.3661802660969,6.51175273797047,3.15766942918758,3.15766942918758
"164","Naemorhedus griseus","Chinese Goral","mammalia",FALSE,TRUE,"Decreasing","VU","A2d",2555,6.99520876112252,3.50389048801824,1.68525345545091,1.68525345545091,4.90109037786124,2.3661802660969,2.3661802660969,6.51175273797047,3.15766942918758,3.15766942918758
"165","Nasalis larvatus","Proboscis Monkey","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",4015,10.9924709103354,6.69670084631926,2.07994902374956,2.07994902374956,9.8381456326306,3.09164514569873,3.09164514569873,14.449622653224,4.62223901108084,4.62223901108084
"166","Neofelis diardi","Sunda Clouded Leopard","mammalia",FALSE,TRUE,"Decreasing","VU","A2c; C1",2664.41,7.29475701574264,3.50389048801824,1.61661352186436,1.61661352186436,4.90109037786124,2.27012811465308,2.27012811465308,6.51175273797047,3.0299894659546,3.0299894659546
"167","Neofelis nebulosa","Clouded Leopard","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd+3cd",2550.887933,6.98395053524983,3.50389048801824,1.68794704975165,1.68794704975165,4.90109037786124,2.36994902202474,2.36994902202474,6.51175273797047,3.16267828143225,3.16267828143225
"168","Neophoca cinerea","Australian Sea Lion","mammalia",FALSE,TRUE,"Decreasing","EN","A2bd",4599,12.5913757700205,6.69670084631926,1.8182454473689,1.8182454473689,9.8381456326306,2.7044159590272,2.7044159590272,14.449622653224,4.04734144625941,4.04734144625941
"169","Neophocaena asiaeorientalis","Narrow-ridged Finless Porpoise","mammalia",FALSE,TRUE,"Decreasing","EN","A2bcde+3bcde+4bcde",6095.5,16.6885694729637,6.69670084631926,1.37493514984408,1.37493514984408,9.8381456326306,2.04730867673657,2.04730867673657,14.449622653224,3.06911524204492,3.06911524204492
"170","Neophocaena phocaenoides","Indo-Pacific Finless Porpoise","mammalia",TRUE,TRUE,"Decreasing","VU","A2cde+3cde+4cde",5840,15.9890485968515,3.50389048801824,0.740824024279663,0.740824024279663,4.90109037786124,1.04217923605345,1.04217923605345,6.51175273797047,1.39395517858064,1.39395517858064
"171","Neophocaena phocaenoides","Indo-Pacific Finless Porpoise","mammalia",TRUE,TRUE,"Decreasing","VU","A2cde+3cde+4cde",6095.5,16.6885694729637,3.50389048801824,0.709882005798301,0.709882005798301,4.90109037786124,0.998713962170317,0.998713962170317,6.51175273797047,1.33591799102141,1.33591799102141
"172","Nesokia bunnii","Bunni's Short-tailed Bandicoot Rat","mammalia",FALSE,TRUE,"Decreasing","EN","A2c",624.3996409,1.70951304832307,6.69670084631926,6.69670084631926,12.6419413917132,9.8381456326306,9.8381456326306,18.285290516628,14.449622653224,14.449622653224,26.2365246194968
"173","Nesolagus timminsi","Annamite Striped Rabbit","mammalia",FALSE,TRUE,"Decreasing","EN","A2d+3d+4d",1104.3199,3.02346310746064,6.69670084631926,6.69670084631926,7.35717517780035,9.8381456326306,9.8381456326306,10.790071198806,14.449622653224,14.449622653224,15.8071024894878
"174","Nomascus concolor","Black Crested Gibbon","mammalia",FALSE,TRUE,"Decreasing","CR","A2cd",5475,14.9897330595483,14.8660077479215,3.51569021022349,3.51569021022349,20.1786754970349,4.88834189436657,4.88834189436657,36.9042655519807,9.73380953754651,9.73380953754651
"175","Nomascus gabriellae","Red-cheeked Gibbon","mammalia",TRUE,TRUE,"Decreasing","EN","A2cd",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"176","Nomascus hainanus","Hainan Gibbon","mammalia",FALSE,TRUE,"Stable","CR","A2acd; B1ab(iii,v)+2ab(iii,v); C2a(ii); D",5475,14.9897330595483,14.8660077479215,3.51569021022349,3.51569021022349,20.1786754970349,4.88834189436657,4.88834189436657,36.9042655519807,9.73380953754651,9.73380953754651
"177","Nomascus leucogenys","Northern White-cheeked Gibbon","mammalia",FALSE,TRUE,"Decreasing","CR","A2cd+3cd",5475,14.9897330595483,14.8660077479215,3.51569021022349,3.51569021022349,20.1786754970349,4.88834189436657,4.88834189436657,36.9042655519807,9.73380953754651,9.73380953754651
"178","Nomascus nasutus","Cao-vit Gibbon","mammalia",TRUE,TRUE,"Decreasing","CR","A2acd; C2a(i); D",5475,14.9897330595483,14.8660077479215,3.51569021022349,3.51569021022349,20.1786754970349,4.88834189436657,4.88834189436657,36.9042655519807,9.73380953754651,9.73380953754651
"179","Nomascus siki","Southern White-cheeked Gibbon","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",5475,14.9897330595483,6.69670084631926,1.52956359339727,1.52956359339727,9.8381456326306,2.27667648263158,2.27667648263158,14.449622653224,3.41095096512041,3.41095096512041
"180","Nycticebus bengalensis","Bengal Slow Loris","mammalia",FALSE,TRUE,"Decreasing","VU","A2acd+3cd+4acd",2555,6.99520876112252,3.50389048801824,1.68525345545091,1.68525345545091,4.90109037786124,2.3661802660969,2.3661802660969,6.51175273797047,3.15766942918758,3.15766942918758
"181","Nycticebus coucang","Greater Slow Loris","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",2555,6.99520876112252,3.50389048801824,1.68525345545091,1.68525345545091,4.90109037786124,2.3661802660969,2.3661802660969,6.51175273797047,3.15766942918758,3.15766942918758
"182","Nycticebus javanicus","Javan Slow Loris","mammalia",FALSE,TRUE,"Decreasing","CR","A2cd+4cd",2555,6.99520876112252,14.8660077479215,7.38252930088964,7.38252930088964,20.1786754970349,10.1831040360979,10.1831040360979,36.9042655519807,19.703489327801,19.703489327801
"183","Nycticebus menagensis","Philippine Slow Loris","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd+3cd",2555,6.99520876112252,3.50389048801824,1.68525345545091,1.68525345545091,4.90109037786124,2.3661802660969,2.3661802660969,6.51175273797047,3.15766942918758,3.15766942918758
"184","Nycticebus pygmaeus","Pygmy Slow Loris","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",2920,7.99452429842574,3.50389048801824,1.47615984620982,1.47615984620982,4.90109037786124,2.0734970965063,2.0734970965063,6.51175273797047,2.76847924676236,2.76847924676236
"185","Ochotona iliensis","Ili Pika","mammalia",FALSE,TRUE,"Decreasing","EN","A2abc",751.47417,2.05742414784394,6.69670084631926,6.69670084631926,10.6224058203777,9.8381456326306,9.8381456326306,15.4467512240101,14.449622653224,14.449622653224,22.3414212593767
"186","Ochotona koslowi","Kozlov's Pika","mammalia",FALSE,TRUE,"Decreasing","EN","A2c",751.47417,2.05742414784394,6.69670084631926,6.69670084631926,10.6224058203777,9.8381456326306,9.8381456326306,15.4467512240101,14.449622653224,14.449622653224,22.3414212593767
"187","Okapia johnstoni","Okapi","mammalia",FALSE,TRUE,"Decreasing","EN","A2abcd+4abcd",4764.235717,13.0437665078713,6.69670084631926,1.75574103128013,1.75574103128013,9.8381456326306,2.61185589675501,2.61185589675501,14.449622653224,3.90975066315646,3.90975066315646
"188","Orcaella brevirostris","Irrawaddy Dolphin","mammalia",TRUE,TRUE,"Decreasing","CR","A2cd+3cd+4cd",5475,14.9897330595483,14.8660077479215,3.51569021022349,3.51569021022349,20.1786754970349,4.88834189436657,4.88834189436657,36.9042655519807,9.73380953754651,9.73380953754651
"189","Orcaella heinsohni","Australian Snubfin Dolphin","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd+3cd+4cd; C2a(i)",5475,14.9897330595483,3.50389048801824,0.790016705117125,0.790016705117125,4.90109037786124,1.11127041106835,1.11127041106835,6.51175273797047,1.48619162335029,1.48619162335029
"190","Oryctolagus cuniculus","European Rabbit","mammalia",TRUE,TRUE,"Decreasing","EN","A2abce",1515.3536,4.14881204654346,6.69670084631926,5.41680930471964,5.41680930471964,9.8381456326306,7.98398542117583,7.98398542117583,14.449622653224,11.7846433022516,11.7846433022516
"191","Oryx beisa","Beisa Oryx","mammalia",TRUE,TRUE,"Decreasing","EN","A2bd",2555,6.99520876112252,6.69670084631926,3.24900947423726,3.24900947423726,9.8381456326306,4.81519317103433,4.81519317103433,14.449622653224,7.16694942778309,7.16694942778309
"192","Ovis orientalis","Mouflon","mammalia",TRUE,TRUE,"Decreasing","VU","A2cde",2920,7.99452429842574,3.50389048801824,1.47615984620982,1.47615984620982,4.90109037786124,2.0734970965063,2.0734970965063,6.51175273797047,2.76847924676236,2.76847924676236
"193","Panthera leo","Lion","mammalia",TRUE,TRUE,"Decreasing","VU","A2abcd",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"194","Panthera pardus","Leopard","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd",3400.645433,9.31045977549624,3.50389048801824,1.26884995163949,1.26884995163949,4.90109037786124,1.78305984838112,1.78305984838112,6.51175273797047,2.38188447972487,2.38188447972487
"195","Panthera tigris","Tiger","mammalia",TRUE,TRUE,"Decreasing","EN","A2abcd; C1",2920,7.99452429842574,6.69670084631926,2.84872771102431,2.84872771102431,9.8381456326306,4.22620891478137,4.22620891478137,14.449622653224,6.29995612976448,6.29995612976448
"196","Perameles gunnii","Eastern Barred Bandicoot","mammalia",TRUE,TRUE,"Decreasing","VU","A2bce+3bce+4bce",706.1569,1.93335222450376,3.50389048801824,3.50389048801824,5.96424268690783,4.90109037786124,4.90109037786124,8.29944081252569,6.51175273797047,6.51175273797047,10.9607368115346
"197","Petauroides volans","Greater Glider","mammalia",FALSE,TRUE,"Decreasing","VU","A2bc+3bc+4bc",2106.05,5.76605065023956,3.50389048801824,2.04081281995501,2.04081281995501,4.90109037786124,2.86329759165624,2.86329759165624,6.51175273797047,3.8177934647174,3.8177934647174
"198","Petinomys genibarbis","Whiskered Flying Squirrel","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",1384.121263,3.78951748939083,3.50389048801824,3.08867706964171,3.08867706964171,4.90109037786124,4.32405113721296,4.32405113721296,6.51175273797047,5.75088007167393,5.75088007167393
"199","Petinomys setosus","Temminck's Flying Squirrel","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",1239.298869,3.39301538398357,3.50389048801824,3.44333178648122,3.44333178648122,4.90109037786124,4.81699257523636,4.81699257523636,6.51175273797047,6.40096046050217,6.40096046050217
"200","Petinomys vordermanni","Vordermann's Flying Squirrel","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",1239.298869,3.39301538398357,3.50389048801824,3.44333178648122,3.44333178648122,4.90109037786124,4.81699257523636,4.81699257523636,6.51175273797047,6.40096046050217,6.40096046050217
"201","Petrogale penicillata","Brush-tailed Rock Wallaby","mammalia",TRUE,TRUE,"Decreasing","VU","A2bce+3bce+4bce",1965.66275,5.38169130732375,3.50389048801824,2.18496359747259,2.18496359747259,4.90109037786124,3.0646287963191,3.0646287963191,6.51175273797047,4.08481574079953,4.08481574079953
"202","Phaner furcifer","Masoala Fork-marked Lemur","mammalia",FALSE,TRUE,"Decreasing","VU","A2c+3c+4c",2099.6331,5.74848213552361,3.50389048801824,2.04698567734563,2.04698567734563,4.90109037786124,2.87192152667723,2.87192152667723,6.51175273797047,3.82923510811137,3.82923510811137
"203","Phaner pallescens","Pale Fork-marked Lemur","mammalia",FALSE,TRUE,"Decreasing","EN","A2c+3c+4c",2099.6331,5.74848213552361,6.69670084631926,3.93960284080989,3.93960284080989,9.8381456326306,5.82851982179649,5.82851982179649,14.449622653224,8.65222150800663,8.65222150800663
"204","Phascolarctos cinereus","Koala","mammalia",TRUE,TRUE,"Decreasing","VU","A2b+3bce+4bce",2746.4425,7.51934976043806,3.50389048801824,1.56870823632913,1.56870823632913,4.90109037786124,2.20307501324412,2.20307501324412,6.51175273797047,2.9408319989913,2.9408319989913
"205","Phataginus tricuspis","White-bellied Pangolin","mammalia",FALSE,TRUE,"Decreasing","EN","A2c+4cd",1825,4.99657768651609,6.69670084631926,4.51886168791656,4.51886168791656,9.8381456326306,6.67571183335754,6.67571183335754,14.449622653224,9.88778380116803,9.88778380116803
"206","Phocoena sinus","Vaquita","mammalia",TRUE,TRUE,"Decreasing","CR","A2a+4d; C1+2a(ii); D; E",3650,9.99315537303217,14.8660077479215,5.22690979051242,5.22690979051242,20.1786754970349,7.24215947700678,7.24215947700678,36.9042655519807,14.2394275563068,14.2394275563068
"207","Platanista gangetica","South Asian River Dolphin","mammalia",TRUE,TRUE,"Unknown","EN","A2abcde+3bcde+4abcde",6935,18.9869952087611,6.69670084631926,1.20950654409614,1.20950654409614,9.8381456326306,1.80172366100432,1.80172366100432,14.449622653224,2.70266029533532,2.70266029533532
"208","Platyrrhinus chocoensis","Choco Broad-nosed Bat","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",2064.27635,5.65168062970568,3.50389048801824,2.08167881233436,2.08167881233436,4.90109037786124,2.92038624900223,2.92038624900223,6.51175273797047,3.89352834205809,3.89352834205809
"209","Presbytis chrysomelas","Bornean Banded langur","mammalia",FALSE,TRUE,"Decreasing","CR","A2cd",3650,9.99315537303217,14.8660077479215,5.22690979051242,5.22690979051242,20.1786754970349,7.24215947700678,7.24215947700678,36.9042655519807,14.2394275563068,14.2394275563068
"210","Presbytis frontata","White-fronted Langur","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",3650,9.99315537303217,3.50389048801824,1.18268149284166,1.18268149284166,4.90109037786124,1.66226604635902,1.66226604635902,6.51175273797047,2.22098393248984,2.22098393248984
"211","Presbytis hosei","Hose’s Langur","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd",3650,9.99315537303217,3.50389048801824,1.18268149284166,1.18268149284166,4.90109037786124,1.66226604635902,1.66226604635902,6.51175273797047,2.22098393248984,2.22098393248984
"212","Presbytis melalophos","Sumatran Surili","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"213","Presbytis potenziani","Mentawai Langur","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd",4745,12.9911019849418,6.69670084631926,1.76279551021424,1.76279551021424,9.8381456326306,2.62230402385573,2.62230402385573,14.449622653224,3.92528515295656,3.92528515295656
"214","Presbytis thomasi","Thomas’s Langur","mammalia",FALSE,TRUE,"Decreasing","VU","A2c",4745,12.9911019849418,3.50389048801824,0.911002539455408,0.911002539455408,4.90109037786124,1.28113555189598,1.28113555189598,6.51175273797047,1.71286777101431,1.71286777101431
"215","Priodontes maximus","Giant Armadillo","mammalia",TRUE,TRUE,"Decreasing","VU","A2cd",1979.1637,5.41865489390828,3.50389048801824,2.17022169542122,2.17022169542122,4.90109037786124,3.04404477587756,3.04404477587756,6.51175273797047,4.05752413620479,4.05752413620479
"216","Prionailurus viverrinus","Fishing Cat","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd+3cd+4cd",2190,5.9958932238193,3.50389048801824,1.96335481659702,1.96335481659702,4.90109037786124,2.75506418670095,2.75506418670095,6.51175273797047,3.6741674786795,3.6741674786795
"217","Procolobus verus","Olive Colobus","mammalia",FALSE,TRUE,"Decreasing","VU","A2cd+4cd",3285,8.99383983572895,3.50389048801824,1.3132240879825,1.3132240879825,4.90109037786124,1.84524817168165,1.84524817168165,6.51175273797047,2.46469475489302,2.46469475489302
"218","Propithecus coquereli","Coquerel's Sifaka","mammalia",FALSE,TRUE,"Decreasing","EN","A2acd",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"219","Propithecus coronatus","Crowned Sifaka","mammalia",FALSE,TRUE,"Decreasing","EN","A2acd",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"220","Propithecus deckenii","Van der Decken’s Sifaka","mammalia",TRUE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"221","Propithecus edwardsi","Milne-Edward's Sifaka","mammalia",FALSE,TRUE,"Decreasing","EN","A2cd+3cd+4cd",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"222","Propithecus verreauxi","Verreaux's Sifaka","mammalia",FALSE,TRUE,"Decreasing","EN","A2acd+3cd+4acd",3650,9.99315537303217,6.69670084631926,2.28554952716388,2.28554952716388,9.8381456326306,3.39550312400438,3.39550312400438,14.449622653224,5.07254548928852,5.07254548928852
"223","Pseudocheirus occidentalis","Western Ringtail Possum","mammalia",FALSE,TRUE,"Decreasing","CR","A2bce+3bce+4bce",1217.0925,3.33221765913758,14.8660077479215,14.8660077479215,14.8705951790026,20.1786754970349,20.1786754970349,20.184698609441,36.9042655519807,36.9042655519807,36.9139933877552
"224","Pseudomys calabyi","Kakadu Pebble Mouse","mammalia",TRUE,TRUE,"Decreasing","VU","A2bce+3bce+4bce",884.68295,2.42212991101985,3.50389048801824,3.50389048801824,4.79003530850164,4.90109037786124,4.90109037786124,6.68204964654173,6.51175273797047,6.51175273797047,8.85017693304563
"225","Pseudomys fumeus","Smoky Mouse","mammalia",FALSE,TRUE,"Decreasing","VU","A2bce",884.68295,2.42212991101985,3.50389048801824,3.50389048801824,4.79003530850164,4.90109037786124,4.90109037786124,6.68204964654173,6.51175273797047,6.51175273797047,8.85017693304563
